TRADEG,TDECDEG,MJD_OBS
40.28895000,-13.29994400,57656.25595879
43.55212500,-17.35808300,57656.24079461
8.92354600,-32.37299900,57742.05257652
48.82307900,-43.61677600,57744.21399407
28.67487100,4.14741700,57684.19495724
10.05016700,-6.19983300,57631.27255580
29.46987100,-48.68886000,57662.26275220
66.08437500,-38.54455400,57785.15209801
62.37795000,-36.51572100,57785.14370395
61.16482500,-21.21283300,57721.22922040
39.76420400,-45.64563800,57744.17955975
53.57449600,-45.64599900,57747.22492181
357.69462100,-41.58777700,57683.08625526
26.27404600,-44.54658200,57662.27920607
43.34182500,-35.61830400,57656.15806343
345.84895400,-50.63361000,57658.12411660
332.12807900,-59.96647000,57632.23368132
11.66012900,-5.18536100,57631.27394003
32.34970400,-6.19938900,57636.31788543
335.15670000,-54.69127600,57658.09933775
18.94242100,-3.03805500,57697.14184929
353.21360800,-49.61941500,57660.13811071
16.11658300,-27.38511000,57745.08369280
13.82821700,-63.00877600,57636.38036372
8.45537900,4.96050000,57641.32080549
14.53345400,-27.30027700,57696.10389619
26.58250400,-22.22844400,57689.26643652
1.50208300,-4.98147200,57661.17811252
54.28891700,-33.38655500,57724.22628399
64.64604200,-47.58952600,57730.25826646
94.18392100,-54.77552600,57747.33420994
46.30242100,-30.42974900,57729.23966466
14.95183300,-43.53208200,57726.16789781
81.53550000,-20.28447200,57781.17971207
55.82932500,-54.69127600,57688.24526215
27.17596700,-4.98294400,57687.23329765
27.15895400,-10.13997200,57664.27293050
38.75053300,-8.22847200,57656.19979788
32.92745800,-14.19750000,57747.14390627
18.73940800,-27.50313800,57630.31253359
44.47487900,-17.24063800,57802.03981401
359.56828300,-41.58769300,57726.12905723
7.14095800,-26.37063800,57699.22723727
32.83816700,-56.71813700,57700.25744807
325.74982500,-41.58763800,57665.04810504
91.15082900,-40.57274900,57803.17655323
337.29799600,-61.79241500,57660.06828771
60.78495000,-57.93544300,57657.30780485
31.09545000,-44.54655400,57699.26067666
65.39566700,-54.69030400,57725.25831737
48.21358300,-31.44241600,57746.20403728
44.68441700,-1.93861100,57723.21817014
30.63737900,-9.24236100,57638.29188038
81.46528300,-51.73241500,57747.29603473
4.97371700,-31.44152700,57720.14064247
77.71528300,-63.01038700,57658.29904946
326.41369600,1.10502800,57657.07794874
17.70949600,-15.12716600,57684.14361820
332.12752500,-59.96572000,57629.21797368
32.88829600,-33.47277700,57743.14855322
36.69070400,-0.92511100,57688.21627362
34.02070400,-1.12827800,57644.34833245
36.63815800,-42.71969300,57656.18107061
60.77332500,-46.65952600,57802.09147847
342.74398300,-44.63111000,57683.04797287
82.08424600,-32.45749900,57801.09356796
32.68012500,-36.43177700,57690.31308024
6.80746700,-35.41852700,57690.12518799
21.59671700,-25.27144400,57696.14473449
68.62012500,-36.42997100,57724.25399100
57.66000000,-51.64849800,57673.34001985
74.38153300,-43.53211000,57699.33767524
72.23820000,-42.51749900,57730.31534800
57.30979600,-27.30130500,57719.30996218
64.74808300,-19.18444400,57702.33193580
52.66970800,-54.77560900,57696.22448460
39.65116700,-17.15463800,57720.19273891
19.40162900,-16.14158300,57684.14774102
60.28875000,-24.34144400,57752.17367045
7.11433300,-60.98047000,57640.26612889
14.50279600,-25.27147100,57696.12824636
28.82578300,-46.66005400,57662.26685638
53.39800400,-42.51733200,57725.19852342
311.21107500,-47.59016500,57655.00087178
23.79229600,-6.08166600,57662.23099229
23.75599600,-4.05225000,57718.14393836
41.30379200,-56.80377600,57725.17924125
38.11445800,-1.00855600,57721.13015462
23.74645400,4.06133300,57690.17606398
20.54592100,4.06125000,57690.19672367
42.20287500,-42.60247100,57744.19750253
36.44829200,-38.46008200,57719.22838035
359.95048300,2.11855500,57663.16596030
316.62002900,-51.64774800,57655.03565874
67.10500400,-45.64502600,57802.10791368
13.26150000,-0.11394400,57632.37926077
53.70250400,-27.29897100,57720.23473660
48.09850400,-51.84986000,57656.17136677
65.93782500,-52.66205400,57744.14516780
27.65812500,-15.12583300,57661.26764733
37.21732500,-1.12894400,57643.37646654
72.89491700,-30.34394400,57718.33019280
343.15610800,-47.58899900,57659.07161732
4.69404200,-42.71874900,57639.25867635
56.60866700,-47.58941500,57730.25545181
9.95892100,-48.68927600,57743.07182056
50.15395400,-32.45686000,57746.20816607
8.73245800,-31.44280500,57745.09228973
14.40874600,-17.15649900,57688.13620485
45.21695800,-12.28566600,57656.26007761
25.52282900,-1.94005600,57717.08453684
10.56812900,-41.50508200,57690.11250204
17.79395800,-50.63216500,57659.21362864
7.58540800,-33.58891600,57638.39205463
5.28590800,-27.38391600,57720.13375102
35.92429600,-42.51811000,57728.22750529
72.52774600,-33.47161000,57784.13336656
351.40915400,-52.66261000,57658.14213614
343.77844600,-57.73344300,57659.12645177
44.67757500,-16.14163800,57695.29510403
58.41757500,-36.51449900,57746.23015579
70.68245800,-56.72110900,57729.30838965
66.27829600,-28.51844400,57658.27877921
6.57857900,-55.79010900,57719.13532788
54.92482500,-61.79227600,57698.34388753
76.60050000,-46.57511000,57722.27706723
37.08229600,-29.41361000,57751.15591888
33.55207500,-43.53213800,57699.26342114
46.30865800,-11.07016600,57687.33011684
37.90695000,-13.18227700,57724.15320420
63.64408300,-28.39905500,57757.18832656
66.18832500,-39.47511000,57728.30186095
3.67045400,-2.14194400,57653.10334968
36.36237100,-10.13969400,57747.15346330
34.85987900,-12.08313900,57711.13652313
4.50574600,-38.45983200,57684.10729611
44.48470400,-7.09652800,57695.20487365
330.58036700,-50.63216500,57656.08825302
81.96649600,-30.42833200,57784.15135289
44.66370000,-38.46011000,57719.25747215
355.91149600,-54.69138700,57658.15178152
41.37557900,-14.11494400,57717.20912217
84.41765800,-34.40077700,57721.30537369
25.59520400,-5.99738900,57687.23053014
49.57024600,-11.06880500,57702.29743529
44.67257900,-26.28877700,57717.27359058
39.77341700,-48.60252600,57700.30183895
5.57367100,-26.28608300,57698.21681451
39.64554200,-31.56122100,57655.25045446
8.46129200,-3.15538900,57640.27174339
315.89299600,-62.80638700,57656.00264669
56.18090800,-13.09830500,57695.27611110
37.63858300,-24.25724900,57689.32011914
349.70119600,-58.83352600,57688.07036558
41.40729200,-12.08325000,57714.21644482
93.92032500,-48.60344300,57746.33159082
324.80315800,-1.93830600,57657.06964554
73.98987100,-51.64883200,57729.32086153
16.71159200,-57.93727600,57630.40030894
22.33790800,4.14741700,57684.21370339
85.99399600,-46.57455400,57746.31336374
70.53515800,-37.44441600,57724.26781083
9.82399600,-55.70552600,57698.23672806
43.58503300,-11.27119400,57656.25869864
335.99660800,-0.92430600,57654.10590380
71.92520800,-46.57538700,57726.32852423
16.61709200,-34.40108200,57741.13018301
27.00737900,-6.08163900,57662.23512726
356.45840800,15.71944400,57640.23241710
355.39812100,-48.60499900,57660.14084491
6.85420400,-4.17000000,57640.34754108
318.42870000,0.09058300,57657.04746953
56.09529200,-32.37191600,57721.23969224
8.91808300,-60.86463700,57717.16737751
353.38362100,-1.00825000,57666.15078976
13.41162100,-40.69116500,57634.34583127
44.66732900,-36.43177700,57690.34478567
9.73820800,-26.48794400,57637.39523270
1.87324600,-40.57374900,57664.17261502
52.98907500,-41.58733200,57802.06639565
33.01479200,-38.66141600,57640.37946474
12.51245800,-25.35758300,57742.10811480
17.53603300,-2.95352800,57684.17156190
335.88436700,-48.60322100,57656.10060975
355.78587100,-42.60274900,57682.08292192
62.99742100,-43.61613800,57802.07765598
33.97500000,-5.18608300,57644.36100062
45.23716700,-20.40094400,57656.24904736
44.46587900,-27.38466600,57746.18061582
10.94221700,4.06291700,57718.10677024
332.95040800,-51.64799800,57658.08679783
73.25029600,-18.17061100,57774.16795801
12.26132900,-59.84830400,57742.07571318
331.99699600,-54.77599800,57662.09493758
65.87629600,-41.50330400,57726.30922435
6.88950000,-53.76110900,57718.13831674
343.79370000,1.01833300,57690.04160671
314.70061700,-56.71977600,57654.06666947
64.64845400,-47.59022100,57747.24569927
42.53454200,-32.45716600,57751.17952982
9.83653300,-22.43005500,57637.38313307
33.61462500,-15.32822200,57641.27364682
26.33915800,-53.67697100,57658.24316765
35.49583300,-43.61677600,57744.18923696
71.88154600,-43.61613800,57787.16679063
342.62402900,-40.57355400,57682.06669168
43.60800000,-1.12891700,57643.38196647
48.89275400,-40.48897100,57719.25329664
32.62675400,-27.50399900,57655.22214659
74.52574600,-39.47380400,57730.31808169
57.30762100,-36.63247100,57657.26068889
31.32637500,-59.84766500,57696.28141412
321.45190400,-41.58761000,57665.05773264
12.72759200,-28.31455500,57696.10115983
37.06345400,-11.27177700,57656.19286867
31.20628300,-15.21147200,57663.23967413
57.84904600,-31.35741600,57721.24243718
306.67899200,-41.50355400,57654.99527582
30.29758300,-15.32816600,57639.20699441
42.88490800,-4.05191700,57727.19977560
57.08079200,-59.84541500,57703.33369982
47.86375400,-19.26969400,57783.09792634
66.23803300,-19.26972200,57783.13365764
76.32400400,-43.61613800,57787.16960098
55.28554600,-27.38530500,57780.12203860
62.02040800,-39.47511000,57728.29357847
33.33424600,-36.63263800,57640.38911927
340.75252500,-54.69002600,57659.10569557
62.82365800,-35.41563800,57746.23972769
12.69557900,-54.69138700,57658.20298407
30.43112900,-13.30025000,57638.36429124
74.30032500,-45.56069300,57722.27296468
358.48382900,-61.87588700,57741.07403096
34.14007500,-38.54491600,57743.15551254
13.32815800,-28.51749900,57630.30825352
338.12182500,1.91500000,57626.21936357
35.09533300,0.08930600,57688.17834497
29.96270800,-23.32772200,57662.31393599
317.41695000,-55.70530400,57654.07078450
97.79179600,-51.73180400,57803.20095803
312.46465400,-63.82074800,57654.04180304
76.59762100,-48.60380400,57730.24360827
60.50840800,-61.99330400,57657.30639365
74.30067100,-38.54461000,57782.17695322
47.51037100,-60.86285900,57673.35810309
350.83235800,-51.73283200,57664.13171275
47.90470400,-21.29744400,57771.13561177
11.56033300,-23.44474900,57636.35585100
18.53995400,-23.44519400,57630.32228944
52.66212100,-12.16744400,57745.19280031
353.46815800,-40.48844300,57654.15208156
7.74262500,4.06280500,57722.09364558
17.71453300,-22.31274900,57724.06273293
28.53300000,3.04800000,57687.23622563
80.22332900,-33.47186000,57801.10438017
39.43970800,-23.24277700,57689.32287062
331.54470000,-61.99563700,57631.21163297
30.49062100,-37.44622100,57690.30754243
150.11400000,2.34880500,57802.12520763
31.75832900,-8.02622200,57688.19802827
55.23195000,-24.25638800,57723.24844630
56.49054200,-43.73355400,57657.28015089
340.50110800,-41.58794300,57663.09133220
331.60399600,-43.61674900,57663.07760216
337.59165000,-54.77613700,57664.08350764
3.23050400,-45.64541500,57726.14284502
17.25712500,-34.60416600,57629.28932763
329.57548300,-42.60199900,57680.03233198
319.99599200,-54.69085900,57654.08860711
17.52871700,-0.92461100,57686.24703440
340.37611700,-55.79047100,57662.12391201
19.56658300,-20.19894400,57723.07377451
25.32187500,1.01802800,57690.17331976
7.23733300,-24.34188800,57718.13345282
34.15220800,-21.29730500,57752.08175645
46.17665800,-20.28411100,57783.09380221
355.81636700,-41.50286000,57654.16037324
62.78374600,-22.22736000,57721.23335158
78.69232500,-39.47322100,57724.28016919
93.50695400,-41.50205400,57724.32707676
22.16953300,-5.06716700,57742.06698719
69.71262100,-45.56105400,57726.32577474
30.25595800,-4.98175000,57721.17510963
59.80087500,-57.73519300,57743.17445674
24.71029600,-36.43172100,57690.29378147
27.93675000,-32.37124900,57661.36417518
31.89687100,2.11816700,57695.18535741
14.14816700,2.03430500,57710.09314660
1.38946700,-36.63244300,57640.35721312
16.89604600,-26.48858300,57630.31814125
27.31045400,-39.47266500,57666.30403526
12.72499600,-34.40177700,57722.16585494
36.93124600,-15.32825000,57641.27913043
34.28491700,-22.22849900,57689.27363284
18.62512500,-50.83661000,57632.29432973
37.23091700,-27.38477700,57751.16282683
38.86291700,-30.42811000,57751.15730692
12.51766700,-23.32797200,57743.10281527
39.35250000,-25.27169400,57689.33934388
7.84516700,-48.60430400,57726.15277519
41.00770400,-42.72066500,57653.15691474
25.14346700,-25.27144400,57696.15295088
66.48570000,-37.44330400,57720.32220705
19.88128300,-47.58972100,57711.08706776
15.93290800,-1.93908300,57684.16882601
27.65353300,2.93002800,57630.34224655
64.78382900,-56.72108200,57729.29318745
50.21107500,-29.32847100,57721.25297851
15.93987100,-3.96800000,57684.16468180
37.20412500,-3.15638900,57642.27853088
333.70132500,-44.63116500,57663.08035120
56.37016700,-57.81860900,57745.22332506
27.85387500,-57.73324800,57661.32194613
30.10845000,2.03519400,57720.10948165
9.15325400,-58.83349800,57719.13670171
44.68003300,-3.96772200,57702.28625754
59.39454200,-61.78988700,57703.33507288
83.77087500,-47.58983200,57774.15431480
15.09928300,-47.58986000,57699.25350654
25.71424600,-51.64661000,57659.23019360
356.24265000,15.89636100,57640.21587743
53.30154200,-51.84911000,57657.28761715
4.07266700,-59.96555400,57634.25073960
11.66240800,2.93113900,57640.28279272
11.10145400,-47.79191500,57638.28444461
10.41084200,-45.56091500,57711.06923998
20.72716700,-54.77608200,57728.17625734
4.08065800,-55.70560900,57689.08652202
47.36015800,-58.83330400,57726.24695692
9.87799600,-20.40111000,57637.38036530
6.10462500,-40.57374900,57664.18085996
335.67952500,-47.67438700,57680.06534071
340.78907900,0.09066700,57657.11238343
16.00734200,-23.32802700,57743.11110809
20.12262100,-20.40066600,57629.36877741
72.30829600,-37.52961000,57730.31259558
28.31262100,-12.08594400,57717.18337323
7.63050000,-50.63341500,57726.15414096
58.99345400,-60.97899800,57657.29776985
3.86608300,-41.58769300,57726.12085252
59.47858300,-16.22580500,57786.11010366
73.71279200,-55.70660900,57729.31533325
303.00054200,-53.76152600,57662.02330472
4.59042100,-35.50124900,57722.12035746
54.97687500,-40.57336000,57785.11836796
80.13932900,-24.25744400,57775.06481283
36.38812500,-25.47461000,57655.22535611
4.73050400,-36.43066600,57699.22033881
0.20034200,-48.69049900,57690.07662751
36.22595800,-14.19847200,57729.20066946
89.30487100,-40.48897100,57747.31444919
29.60158300,-32.45727700,57663.32414617
33.34141700,-9.04069400,57688.20214764
356.31778300,-43.53269300,57655.16547736
17.39945800,-46.57561000,57719.20352472
18.93133300,-58.74894300,57696.24805988
51.49153300,-63.90533100,57774.11950947
33.99450000,-23.32733300,57783.05659392
355.94695400,-58.83366500,57687.06948452
43.40645800,-31.56105500,57655.25320922
30.82287100,-22.22822200,57697.27503828
357.64195400,-40.57374900,57664.16842984
92.55237100,-52.66172100,57745.32809049
57.10195400,-49.61852600,57688.30144985
6.95337100,-33.38961000,57690.13069771
64.56403300,-64.92005400,57775.11613941
338.12285800,-0.11388900,57626.22487215
316.05970400,-58.95080400,57639.18812839
15.88129600,-47.79333200,57632.31223564
332.80282500,1.10511100,57657.10134779
6.32545400,-3.96705500,57661.19043715
66.69757500,-64.02208100,57657.30334183
22.48037900,-15.21150000,57663.21621806
35.59354600,-4.17186100,57644.35823874
336.52557100,0.90055600,57626.22898220
41.78045800,-22.43108300,57655.24065894
6.77859200,-43.73422100,57638.18671330
17.54957900,-64.02494300,57632.40273407
317.98582500,-40.69097100,57638.16899376
55.40704600,-41.50386000,57728.27568361
150.18590800,2.26369400,57802.13352137
42.35562100,-38.54416600,57801.04491229
31.89962900,-39.55819300,57724.10550168
85.82240800,-29.33030500,57774.19812408
79.94882900,-25.35691600,57781.19116010
14.74532900,-37.44474900,57741.12467006
28.43224600,-10.05483300,57696.16621523
30.54375000,-11.27150000,57638.35492135
20.02842100,-50.71777600,57726.19136130
47.70016700,-62.89235900,57695.22070537
317.47036700,-51.84961000,57639.17442249
321.08220000,-45.76477600,57635.20397695
313.06107100,-59.96522000,57639.19086962
18.25425000,-15.32852700,57629.35364735
315.20082100,-61.87733100,57664.02781582
43.21650000,-41.70586000,57653.16528753
49.59124600,-20.28411100,57783.10205657
334.20973300,1.01833300,57690.02918115
23.28241700,-24.25719400,57697.25706709
65.74179200,-56.92174800,57657.32169580
51.05175000,-13.18205500,57727.23964160
34.81950000,-7.09702800,57753.10982536
70.52957900,-34.48630500,57784.13059306
321.24745400,-59.84841500,57664.04726649
12.74146700,4.14769400,57710.08766851
306.52137100,-45.56099900,57653.02279975
31.34050400,-16.14380500,57717.21337301
60.60841700,-52.66136000,57725.24657679
345.85753300,-53.76155400,57662.11147925
328.94890400,-56.72052600,57658.03607302
150.10420400,2.25508300,57801.14525950
73.10254600,-24.25705500,57722.32762244
354.01340800,-61.87688700,57689.06277579
9.69574600,-52.74719300,57743.06492902
64.28845400,-22.31333300,57781.14622527
334.10552900,-43.53241500,57655.09964247
319.57336700,-41.50263800,57656.00876429
58.13725400,-58.95010900,57657.29639358
47.84554600,-59.76299800,57696.32985212
9.35962500,-56.80508200,57742.08810497
327.44428300,-60.77802600,57658.07168893
69.58532900,-24.25741600,57716.28422391
21.98390800,-47.67455400,57726.18449927
4.57712900,-57.93597000,57641.26027419
13.47792100,-46.77763700,57634.38089968
97.26808300,-53.76072100,57780.20049547
29.88799600,-13.09697200,57661.23868168
37.96066700,-11.15338900,57727.21493725
19.13020400,-1.93916700,57684.17431152
355.31637100,-40.57277700,57741.06390642
58.74658300,-24.25558300,57720.24180168
81.47383300,-18.25508300,57784.17800107
3.48949600,-61.99505400,57640.25117952
46.12825400,-14.19644400,57727.23002987
0.47937100,1.91572200,57653.12671273
319.83469600,-63.82030400,57656.05451522
325.72910800,-41.50269300,57656.03184889
78.49537500,-31.35911000,57773.17794693
54.49745800,-12.08397200,57695.27201383
7.80925400,-29.53222100,57634.36135854
36.45870000,-53.67602600,57724.10751729
59.64370400,-18.25441600,57727.27952436
65.34354200,-29.41361000,57730.23093176
68.90149600,-64.83488700,57745.23988344
38.59137100,-37.44519300,57722.22805586
14.92200000,-50.71783200,57719.19390430
59.80204600,-54.69222100,57729.28070825
44.47907900,-13.18200000,57727.22728250
56.70795000,-21.21616600,57717.24318111
0.02446700,-40.48927700,57682.09530940
324.93820400,-46.66019300,57687.02119469
25.61517100,-29.33063800,57690.28274568
18.62449600,-38.54377700,57745.12812457
308.78370000,-62.80638700,57654.03490644
308.54503300,-43.61680400,57663.03903154
19.60865800,-25.35497100,57666.22616053
83.21824600,-60.77802600,57747.26083989
27.91820800,-47.58894300,57659.26301547
10.68016700,-28.39947100,57745.09644813
60.47762900,-59.76399800,57743.17857074
41.78179600,-50.71824800,57747.18749887
51.14578300,-54.89227600,57657.29354019
29.45671700,-32.37124900,57661.36142754
50.93962500,-42.60191500,57802.06364007
318.32032500,-60.86285900,57664.04450893
70.19304200,-38.54447100,57782.18244040
319.83945000,-44.63119300,57663.05694119
7.74587900,-2.02391700,57662.20206601
39.93841700,-43.61674900,57744.18644709
28.25345800,-35.50216600,57742.16600239
7.41016700,-25.27163800,57698.21543355
41.12479600,-40.69149900,57653.15968304
24.01120400,-7.01144400,57696.16074676
29.11404200,-15.21144400,57663.23554984
333.86302500,-45.56013800,57656.11861362
25.65541700,-8.02641600,57695.24816174
35.20370800,-37.64705400,57640.38501157
24.34125000,-15.12586100,57661.29784484
66.22962100,-22.22744400,57772.16916719
44.48195800,-9.12483300,57696.21680978
46.39375400,-21.21624900,57717.26115608
322.64740400,-42.72041500,57634.21023163
39.68587500,-4.05208300,57723.21265991
24.14667100,-11.06905500,57722.06528843
308.82915000,-40.48902700,57654.99802540
13.45303300,-44.74949900,57632.22976095
35.09187100,2.11758300,57687.25800515
330.86690800,-64.02494300,57626.24850314
25.42999600,-7.09461100,57720.14268571
34.43107500,-20.20180500,57717.22436385
6.33984200,4.14772200,57710.10565718
31.78640800,-29.33041600,57716.23425040
63.97917100,-27.30066600,57718.28398941
60.80165800,-60.86238700,57775.12593571
81.47604200,-48.60380400,57730.24910622
90.66982500,-46.57580400,57774.17363654
324.88024600,-54.89330400,57638.15675832
85.64720800,-27.30099900,57775.17515398
354.97744600,0.00625000,57666.12597903
16.35337500,-63.82088700,57699.24068595
46.63408300,-44.63119300,57744.20988670
49.02850400,-42.51616500,57700.33915529
33.71687900,-13.29900000,57639.30444808
1.85524600,-56.92160900,57641.34833510
74.53978300,-39.47333200,57746.24533689
343.06840400,-45.56011000,57656.13510839
27.31120400,-9.04066600,57695.25090884
76.62857900,-34.40074900,57721.28888704
346.98827900,-58.74783200,57659.13058322
150.10277900,2.25569400,57803.14720627
356.42927900,15.81608300,57640.22414167
2.85787500,-47.67433200,57726.14561047
52.31100000,-35.50136000,57785.10600761
347.18452500,-1.93961100,57660.12435573
33.82003300,-40.57394300,57743.16378387
337.40665400,-1.00822200,57666.09297806
83.61717100,-27.38513800,57784.16402832
350.39707500,-59.76227600,57659.13881117
39.84682500,-7.01100000,57686.21980076
17.34787500,-4.05250000,57697.13910503
48.25354600,-26.28630500,57716.27339899
25.41162100,-40.48886000,57699.27046834
49.98766700,-52.66222100,57726.26079043
8.07107900,-23.44511000,57638.25615393
38.13290800,-12.08397200,57695.26342786
54.64978300,-19.26944400,57780.11164283
65.76124600,-25.35638800,57783.14885740
15.22437100,-31.56097100,57631.37512865
347.83835800,-62.80552600,57659.15962128
15.91825400,-19.26861100,57727.15132918
56.42032500,-20.28413800,57783.11444255
16.61545400,-16.34297200,57629.35777113
317.42986700,-43.61680400,57663.05278971
69.12553300,-49.61824900,57752.15304651
10.63525400,-39.47405400,57711.05824672
325.69852500,-40.57333200,57683.03267400
74.22712500,-40.57222100,57779.18994939
43.60645400,-3.15550000,57656.27049742
44.69304200,-20.19844400,57721.19340430
356.44177500,15.44636100,57640.22690243
354.32949200,-44.54713800,57655.16136267
5.27507900,0.90272200,57641.33042170
1.61674600,-63.82058100,57720.11257221
54.71990800,-57.93583200,57656.30983581
15.72145400,-57.73472000,57658.23205275
6.80732900,-35.41588800,57683.14634650
343.45470000,-58.83369300,57662.13627461
332.31070400,-40.48855400,57654.12041534
6.15349600,-1.00955600,57722.10872467
52.51500000,-37.53002700,57775.13951010
36.49750400,2.03416700,57696.17744622
34.89312100,3.04752800,57717.13154659
74.60929600,-26.37069400,57784.15579144
67.01020400,-33.38627700,57721.26933701
24.30995800,-35.50222100,57742.15909268
15.96079600,-21.29836000,57724.05998341
2.04707900,-52.66111000,57659.18474507
33.30182900,2.03313900,57717.12743133
37.11316700,-9.24377800,57644.38766035
30.21075000,-50.83505400,57629.34041527
47.37082500,-53.67677600,57688.23967797
62.65862900,-21.29883300,57781.14758728
10.94971700,-51.85119300,57632.26548946
14.24990800,-22.31297200,57745.06714026
33.91858300,-51.73219300,57726.21774550
47.28583300,-35.61838800,57656.16953741
47.79417100,-15.21080500,57752.10784752
4.25625000,-40.48877700,57684.10318396
4.09800000,-46.77647100,57639.24764244
34.77337500,-14.11141600,57661.25103224
12.54178300,-3.03822200,57718.09183088
20.61759200,-28.51627700,57629.37429342
4.71095800,-4.98144400,57661.18632574
27.88712900,-20.28361100,57663.26190268
306.21073300,-51.64763700,57653.03100550
78.55307900,-33.38630500,57721.29298189
21.45721700,-26.36944400,57666.22205203
321.62323300,0.09052800,57657.05714660
48.06253300,-27.38655500,57729.25067300
30.43312500,-36.51491600,57724.10272616
1.51907900,-42.60224900,57695.07034366
2.91375000,-5.06705500,57718.12600740
38.48737500,-18.37361100,57655.23232243
48.26050400,-53.87805400,57640.37089716
4.57512100,0.00586100,57721.07210708
35.60337100,3.94563900,57640.30961093
39.70907900,-2.02300000,57721.13287622
39.52800000,-33.58969300,57656.21491946
26.45845400,-36.51663800,57742.16185273
2.33554600,-43.73405400,57639.17185620
5.01654200,-55.90819300,57640.26058754
329.92948300,-40.57313800,57665.07840773
318.20070000,-46.57558200,57655.05843158
89.03320400,-25.27088800,57727.32818392
68.01253300,-39.55788800,57786.16379450
39.63916700,-8.11000000,57727.21355267
29.30400000,-64.83427600,57661.35500976
34.90395000,-3.03738900,57721.12532682
20.53021700,0.00369400,57690.23931324
70.60512100,-63.00785900,57657.30475511
15.84662900,-15.21150000,57663.19963783
36.20041700,-40.48947100,57728.23164047
0.74200400,-36.43044300,57710.03101292
2.20996700,-38.54444300,57726.11809683
42.84365800,-12.16758300,57745.17071480
30.00808300,-34.48597100,57724.09449613
72.39129200,-40.48774900,57746.24396154
47.82682500,-17.24055500,57802.03843005
16.97362500,-28.51758200,57630.31115417
21.28767100,-5.18522200,57630.36591576
16.14637500,-20.19974900,57688.14862627
41.22157500,-11.15327700,57724.13107698
62.14891700,-43.61613800,57803.10484512
18.64033300,-35.41583200,57725.16896958
305.64769600,-54.77597100,57662.02055629
82.82512500,-58.74913700,57747.25947051
11.51545400,-27.50241600,57637.39247043
329.60574200,-0.92383300,57657.03881286
50.43925400,-33.38786000,57719.27680882
9.24215800,-61.79238700,57689.11131425
28.00670800,-16.14033300,57661.26353629
85.19445000,-55.70460900,57725.31547740
18.93290800,1.01919400,57695.18362607
56.25391700,-35.50066600,57803.07581546
9.54058300,4.14766700,57710.09739818
50.57090800,-38.54438800,57775.13539224
4.93487900,-34.40144300,57683.13805545
44.67632900,-18.17038800,57697.30949365
308.49844600,-49.70380400,57662.03018401
10.75112900,-35.41633200,57711.04580408
32.34495000,-22.31308300,57783.05243964
57.90499600,-61.87683100,57775.12316373
10.98525000,-23.24299900,57689.13892912
22.53084200,-29.54030500,57615.40552509
89.25612100,-27.29983300,57727.33092010
12.72707900,-30.34480500,57682.14137053
63.15117100,-18.16952700,57721.22647932
28.85383300,-60.86210900,57696.28279331
22.32054200,2.11825000,57689.16827072
67.23562500,-46.57544300,57726.32440027
26.04433300,1.91716700,57629.34895224
34.21845000,-60.86269300,57728.20404095
19.46041700,-37.64744300,57629.32360818
10.06546700,1.91683300,57640.31447464
15.74950400,-5.06725000,57662.21859871
9.96942100,-53.67697100,57658.19886734
5.57308300,-34.60508200,57635.25950280
347.17782100,0.09058300,57657.12751913
22.97529200,-20.19930500,57696.15722769
18.05559200,-1.12777800,57631.36336095
67.59117100,-27.30036000,57722.30152790
7.94162900,-2.95333300,57710.07392665
51.60654200,-22.22752700,57723.24430237
344.16732100,-61.79108100,57659.15548166
35.22407900,-16.34272200,57641.27641243
11.31920800,-39.67605400,57636.37157914
22.63554200,-14.11141600,57661.21809334
51.56132900,-45.56180400,57728.26183798
18.07804600,-5.18544400,57631.28214868
61.41720000,-48.68830400,57802.09559442
1.53717100,-47.79097100,57639.24350780
35.03503300,-5.99625000,57686.21017254
351.87540000,-43.53266500,57655.15861564
28.73367100,-9.12544400,57664.26332759
58.33532900,-20.19938800,57695.33074975
353.38069600,1.02069400,57666.13421346
349.84460800,-57.73347000,57659.13468496
40.35212900,-9.24377800,57644.38352865
326.39503300,-55.70558200,57653.08399325
342.99070400,-43.53266500,57655.14350549
52.45774600,-34.40152700,57725.20997862
19.12265800,0.08938900,57689.16274884
81.91537500,-52.66141500,57725.30163418
28.26237100,-43.53211000,57662.27508709
37.32492100,-46.66008200,57744.17681375
34.29220400,-19.27033300,57753.12951139
34.37203300,-49.70277600,57752.16573946
14.51695400,-38.54380400,57745.12124395
41.02816700,-21.29794400,57724.17529406
72.97329200,-28.31458200,57751.18919511
19.66495400,3.94452800,57631.36186201
20.86295800,-16.22594400,57663.21206858
57.09300000,-25.27074900,57723.28010313
21.11395400,-17.15622200,57684.15320703
15.92987900,0.08930600,57695.17950652
12.54271700,1.01863900,57717.06846921
26.79890800,-24.25727700,57689.29603429
338.31094600,-42.60241500,57663.08857817
41.98045400,-8.22841600,57656.20255092
12.71821700,-40.48852700,57711.05407488
59.76270000,-17.15580500,57701.33631857
30.30042100,-0.92519400,57695.17771949
74.87570800,-23.24261000,57722.33173897
317.10295400,-49.82099900,57639.18389855
340.47607500,-45.64561000,57682.05569214
12.68104600,-60.77813700,57698.24086511
46.41862500,-23.24505500,57717.26532993
36.89278300,-40.68972100,57639.22819512
52.65942100,-36.42880400,57720.30024003
331.19770400,-1.93825000,57657.08624204
21.75724600,-27.30041600,57724.07510442
