TRADEG,TDECDEG,MJD_OBS
52.37137500,-54.76091500,57997.39883275
15.56320400,3.06430500,58020.28929609
32.12712100,-0.53575000,58073.16905692
10.80012100,-44.15799900,58076.05975393
68.26490800,-21.83952700,58080.32857863
308.02036700,-59.83144300,58041.11247038
61.38862500,-21.83952700,58080.32167940
76.87882500,-32.99930500,58140.17474941
18.93445400,-13.16572200,58095.07606302
12.36557900,3.06605500,58023.23033871
71.23582500,-31.98488800,58140.16754335
44.90449600,-2.56386100,58055.30566784
353.16127500,-41.57091500,58046.07813726
46.38691700,-44.61386000,58155.08608241
90.21154600,-54.77602600,58079.27492538
344.82765000,-45.62933200,58067.15706167
76.08740800,-43.59963800,58171.11675247
94.79904200,-47.20013700,58101.32927561
41.11907900,1.03722200,58097.10130490
27.37209200,-63.43202600,58098.17957035
49.62579200,-26.35352700,58160.05244716
26.71362100,-54.30249800,58076.10136231
68.65640800,-31.42605500,58167.10946723
34.76557500,-9.12547200,57996.36653724
80.01867100,-33.45502700,58171.12122335
76.93258300,-49.22955400,58102.31225336
64.65124600,-23.86758300,58101.25176811
318.06260800,1.03658300,58046.02424457
68.70295400,-48.67172100,58167.06882511
16.87659200,-43.61599900,58045.22914337
28.23845800,-55.31680400,58094.07613521
2.10812900,-64.44680400,58020.18865310
33.30137900,-15.75247200,58097.13420532
25.61634200,-27.92549900,58081.21518448
37.80750000,-48.21461000,58047.27041992
28.89625400,3.52111100,57987.37210177
66.30349600,-53.28777600,58129.15584675
17.79482900,-50.63352600,57983.41002607
39.14083300,-57.34524800,58053.33023921
34.18645400,-26.91102700,58081.23723935
25.75483300,-17.22377700,58100.13449309
317.58207100,-41.11480400,58019.05421652
52.93558300,-37.05744300,58086.28544383
49.54366700,-24.32463800,58135.13401279
18.32362500,-34.48758200,57996.29999110
29.68354600,-10.12230500,58100.15108729
4.81120400,-48.67227600,58048.14135363
324.97582500,-46.18641500,58039.05777224
16.30054600,-16.76708300,58074.10756949
31.42441700,-18.79555500,58109.10316677
323.78686700,-49.22974900,58015.08737039
22.80150000,-40.55611000,58102.15780026
358.21582500,-57.80219300,58041.24892694
27.49354600,-42.58505400,58102.17295963
32.95020000,-31.42613800,58154.05174808
7.57437100,0.02225000,58048.18794254
18.34945400,-59.83169300,58077.13940277
56.77078300,-50.70072100,58155.10960359
18.57065800,-40.55605400,58102.15364720
54.02400000,-49.68619300,58155.10540020
6.71128300,-30.41141600,58048.20345578
36.18117100,-10.12233300,58110.15269539
16.15415800,-0.53669400,57993.34967936
60.18199600,-55.31683200,58132.17728513
347.31465000,-40.09938800,57981.24712285
28.96000400,-37.05636000,58067.12296317
67.80295400,-18.23761100,58156.12915711
341.14615400,-57.34566500,58014.15924092
356.47490800,-53.74413700,58066.10957376
41.69008300,-6.62277800,57995.38559606
315.30465000,-46.64272100,58042.11619384
356.08195400,-41.11488800,58019.16339926
35.15845400,-10.68050000,58044.28891445
29.30357900,-19.25219400,58128.09674743
350.59852500,-0.53558300,58066.03870669
48.52066700,-62.41735900,58053.35103744
69.71112100,-26.91202700,58142.17356055
44.26324600,-25.33913800,58135.12438051
74.86565800,-38.07130400,58142.19203331
63.36825000,-18.79538800,58081.30886728
11.91095800,-59.83158200,58077.14362897
340.17223300,-49.68647100,58072.12535112
26.05321700,-12.70880500,58081.15661544
72.05312900,-49.22977600,58085.30473644
5.68779200,-28.94133200,58022.33791206
357.26086700,-48.67186000,58066.10252060
41.69432900,-6.62397200,57997.38021512
67.02770800,-36.04227700,58138.15827663
24.42695800,-57.81899800,58066.14246022
34.42607900,-36.51580400,58041.29539620
31.91037100,-10.68022200,58073.13813466
10.10109200,-51.64786000,57983.33254567
38.72775000,-32.45816600,58041.31288730
47.37412500,-48.21522100,58102.24313412
55.51437100,-31.42630500,58159.09139856
356.40065800,-0.99238900,58072.06938936
329.20636700,-62.87424800,58045.03482790
331.42948300,-0.53563900,58047.05252425
52.71700400,-18.23780500,58127.16481716
324.02360800,-62.41785900,58014.11625851
86.38395000,-51.71524800,58169.15112136
68.03758300,-37.51324900,58162.12153773
352.87907900,-50.70133200,58041.23929452
91.48479200,-40.09891500,58157.19842570
75.14191700,-21.83899900,58156.15127454
17.11162500,-39.08522100,58067.09927368
359.31815800,-41.57097100,58065.11056312
326.22207100,0.00555600,58036.08545911
21.69820400,-23.86822200,58080.20459239
22.96037900,-25.33916600,58098.12284088
9.75300000,-4.59441700,58020.30195753
39.88415800,-17.78124900,58097.18032609
35.72237900,-29.95630500,58052.33356601
66.85357500,-45.62836000,58167.07987751
73.72441700,-50.71830400,58079.26106950
33.62083300,-25.33919400,58154.04491130
46.19862100,-36.49813800,58136.13536193
309.14194600,-47.20138700,58008.02408472
305.81574200,-62.41772000,58021.03872256
26.27184200,-21.29799900,58014.35858466
315.55974200,-48.67249900,58043.13418905
39.97603300,-13.72300000,58047.29615114
359.72477900,-39.54066500,58047.25735615
24.23540800,-7.63722200,58048.23930441
39.69487500,-43.59972100,58133.12147259
11.17190800,-27.92708200,58022.34905966
8.53200000,-35.50116600,58020.35489404
80.22987100,-18.79583300,58158.14764912
54.18982500,-36.49866600,58160.08877322
2.57912900,-47.65758200,58048.24874901
55.30467100,-42.60149900,58047.32779570
55.47332900,-24.88308300,58075.31851427
36.49445800,-41.11336000,58099.20898360
33.19862900,-29.39683200,58125.12257165
327.96452900,-43.14313800,58008.13440542
302.97349600,-59.37224800,58037.09165058
29.51754200,-29.39683200,58152.04502380
43.99317100,-53.74533200,58067.20499585
28.24779200,-44.63127600,58041.27155555
351.93640400,-46.64299900,58046.10741718
48.93975000,-37.05744300,58086.28822756
37.41808300,-59.83072000,58137.09826058
25.16915800,-3.02133300,58076.15106016
324.43120400,-51.25888700,58015.08462931
15.43054600,-48.21530400,58053.27723515
6.42492100,-34.47002700,58048.11443932
42.71292100,4.08011100,58123.05930216
83.09857500,-44.63099900,58085.30641053
29.96379200,-43.59938800,58102.18409835
25.82495800,-6.62416600,57997.33674843
4.89637500,-51.64758200,57983.31953030
342.49502900,-44.61408200,58015.15007772
28.90317100,-39.54141500,58155.04870944
68.37745400,-19.81027700,58127.19919646
4.95637500,-3.57869400,58023.25008738
356.55007500,-60.84513700,58066.13740086
354.03290800,-45.62849900,58046.10604905
52.51245000,-39.54158200,58136.15197611
72.65967100,-25.33966600,58159.13276481
26.58328300,-45.17177600,58048.32236635
327.89265000,-61.40338700,58014.12318093
315.25999600,-63.88824800,58042.01411872
56.67995800,-39.54194300,58160.10539512
38.44282500,-8.65016600,58047.23493420
358.92365800,-64.90338700,58065.12272044
20.13362900,-26.91269400,58054.27215909
84.23749600,-37.51294300,58167.14950450
321.25760800,1.03658300,58046.03667830
53.79537100,-60.84574800,58139.13288267
87.60300000,-26.91147100,58158.18088258
5.24859200,-52.27349800,58022.18335956
341.09499200,-49.22969300,58008.16467628
34.73015800,1.03666700,58123.06623279
92.12833300,-55.31560900,58163.08554112
76.12129600,-39.54202700,58162.14493895
320.37703300,-55.31652600,58021.08250842
20.83591700,-56.78785900,58123.09031222
21.95270800,1.03563900,57993.38695717
332.03620400,-45.17199900,58008.14813642
33.91682900,-38.52649900,58099.20753863
52.09537500,-35.48399900,58160.08138849
5.20179200,-35.02727700,58023.33250254
36.41878300,-56.33074800,58053.33723500
7.56100400,-27.92669400,58020.34657505
91.91937100,-41.11436000,58160.18981817
310.84224200,-52.73033200,58043.06239752
59.27495800,-31.42636000,58159.09966253
321.10107100,-48.21536000,58015.03678512
336.70190800,-43.14311000,57986.23276402
333.30507100,-52.27305400,58021.09086928
2.96008300,1.01983300,57983.29761610
336.39570000,-47.20086000,58008.15362160
352.17982500,-44.15630400,57982.25240200
334.17752900,-46.18708200,58019.13146743
335.79427500,-53.28744300,58039.04653042
323.80903300,-51.71577600,58041.07420891
79.66054600,-21.28191600,58159.15213882
50.51416700,-40.55655400,58133.16401080
84.02395400,-26.91122100,58157.17045612
336.22095000,0.48116700,58037.10943537
17.52541700,-22.29599900,58098.10623567
92.15775000,-58.35983200,58161.15993539
35.13590800,-28.38244400,58136.10912284
53.65303300,-47.65730400,58155.09991255
23.36175000,-42.60311000,57996.33072189
73.70212500,-46.64283200,58169.12066071
88.87565800,-37.05666600,58133.18828016
69.23732900,-23.31019400,58158.12128844
4.88749600,-54.30208200,58042.14427974
78.14145000,-36.49886000,58168.09070186
7.21970800,-34.01305500,58067.06160673
83.66465800,-61.40272000,58163.06163446
48.57270000,-28.94094400,58113.19343250
321.49432500,-52.72977600,58021.07683588
309.26124200,-63.43174800,58036.11375532
4.37882900,2.05247200,58038.17920034
349.43027900,-45.62922100,58067.15430661
31.99220800,-52.27327600,58096.07614442
22.77395800,-60.38897000,58023.36659042
22.57265800,-4.59333300,58072.16063220
3.99867100,-58.36033200,58020.21784511
34.10087900,-49.68680400,58139.10579842
351.27110800,-64.90349800,58072.08078209
34.53250400,-40.10058200,58077.26295994
318.88636700,-60.38877600,58015.07770994
40.11257900,0.47941700,58055.29327214
51.60820400,-29.39688800,58157.09459386
28.93512100,-15.19452700,58110.13209993
83.30120800,-25.33861000,58170.09946478
20.37520400,4.07855500,57997.36673484
4.94465800,4.53558300,57987.31441933
52.81137100,-52.27297100,58102.24863725
24.13565800,-46.66011000,58041.25505138
333.52765400,-59.83083200,58074.06895878
40.10537900,-49.22913700,58043.35988142
22.40221700,-17.22349900,58110.12377140
320.70215800,-48.68874900,58008.10229644
29.28857900,-16.20883300,58109.13524199
21.56383300,-21.84008300,58022.25970546
94.87441700,-52.74711000,58082.30872047
310.68286700,-48.67152600,58042.10932710
12.95671700,1.49233300,57987.33093872
319.65990000,0.02219400,58046.03255174
347.79061700,-50.70161000,58067.16351042
306.75557900,-48.21583200,58008.02271186
44.90445000,-0.53497200,58055.30154351
16.38237100,-20.82427700,58047.14202932
354.76636700,-54.30183200,58015.16845076
22.00640800,-34.46880500,58083.20710175
46.12940800,-32.44008200,58128.15572043
358.42057500,-40.09977700,58039.23328470
324.52890000,-53.74416500,58015.09442763
86.39820000,-38.52741600,58167.15508620
29.90671700,4.07730500,57992.36465537
24.53296700,-46.18624900,58048.31961044
62.62078300,-56.33094300,58130.18535734
44.13766700,-43.59955400,58155.08334493
49.05717100,-39.08633200,58086.29098194
15.02629600,-38.07088800,58067.08099936
60.36091700,-26.35324900,58128.18728668
3.13603300,-36.04158200,58046.17914762
320.20669600,-57.80249800,58043.07207859
28.66087500,-10.68036100,58075.17365852
347.01560800,-44.61419300,58015.14733992
62.81449600,-64.90366500,58139.14414204
59.20891700,-40.57358200,58073.28210252
44.94382500,-37.05722100,58077.28507382
315.82532900,-48.68874900,58010.07438136
63.72920800,-61.40324800,58137.07926501
80.41054600,-37.52911000,58099.25664656
321.85182100,1.49538900,58037.08722667
90.99529600,-47.20122100,58129.19171714
20.27071700,-28.93999900,58081.21795390
18.20833300,-23.86824900,58074.18082656
25.73812500,-0.53555600,58072.15239667
78.22720400,-40.55627700,58167.13438896
29.41382900,-44.15749900,58043.27551943
68.48154200,-35.50022100,58099.23701595
17.09878300,-49.68641500,58098.08576603
14.42899600,-34.48761000,57996.30316788
352.19869600,-1.55036100,58066.04834965
76.88866700,-37.05663800,58160.15502613
335.63057900,0.02197200,58048.05406814
88.01742100,-44.15727600,58137.17810350
39.69229600,2.03477800,58014.32478728
68.14115800,-23.86744400,58101.25451985
89.41462500,-43.59949900,58171.15728145
355.15512100,-47.19961000,57982.26893116
8.41996700,-37.52961000,58042.21254788
338.97898300,-40.09938800,57981.23880026
60.51853300,-35.02763800,58138.16869055
58.18612500,-36.49847100,58162.08858155
53.51162900,-21.83944400,58080.30104490
322.08870000,-45.62899900,58077.06887808
50.70820400,-34.01236000,58083.28594103
17.54575400,-45.17249900,58076.07346035
323.02865800,0.00563900,58036.05187908
33.76849600,-30.97072100,58052.32940739
32.56033300,-59.37347000,58047.26570821
10.48200000,-28.38280500,58096.08132974
82.56232500,-55.31610900,58134.18690607
44.90641700,-14.73744400,58047.29048762
20.78484200,-14.19583300,58021.25194000
69.11292100,-25.33966600,58159.12588916
19.35440800,-2.56550000,57993.29861838
13.07824600,-55.31724800,58077.09752735
22.00520800,-27.92558200,58081.21657996
337.46161700,-52.72972100,58042.20202740
323.21124200,-47.20138700,58019.07075724
14.35757900,-30.42952700,57995.27944826
37.59395800,-42.58472100,58154.07116492
24.42750000,-57.81913700,58075.11173170
39.51199600,4.08011100,58123.06208598
24.73579600,-39.54163800,58102.16605844
41.63728300,-48.67163700,58155.06536833
316.17124600,-52.72941500,58042.06443470
33.49258300,-11.69677700,58056.28991562
63.31870400,-54.30252600,58079.22100801
337.28670000,-54.75905400,58041.06832987
53.29228300,-17.78163800,58080.29551229
23.57015800,4.07744400,57992.38955390
25.40146700,-11.13683300,58100.14149123
54.35782500,-47.20116500,58133.11548524
9.09808300,-35.02794300,58054.25404153
32.37912100,-46.64347100,58158.05130332
343.71312100,-52.27313700,58008.17025530
74.32399600,-30.41149900,58161.14408946
68.77675400,-54.30260900,58139.17994675
33.13020000,2.05097200,58053.25377191
29.91590800,-42.12866500,58096.16390889
348.41065400,0.02208300,58065.05539492
9.26404600,-30.96786000,58046.28557795
335.62036700,-45.62852600,58021.12866501
41.70995800,-0.53500000,58055.28773155
29.40632900,-41.57058200,58102.17570763
18.29754200,-25.89716600,58094.04797173
344.18765800,-58.36013700,58014.16336192
15.06112500,-58.81691500,58077.11413866
10.34195800,-54.30172100,58045.15125177
302.37752900,-55.77369300,58041.10550133
15.66162100,-52.27308200,58075.09518115
58.69542100,-47.67413700,58044.33134176
47.14987500,-60.84519300,58137.13158768
22.41346700,-47.20105400,58096.15531032
57.46545000,-43.59930400,58136.16862638
64.05107900,-57.81938700,58073.29291471
7.75734200,-43.59983200,58095.09541173
44.90491700,-12.71125000,58056.31611229
76.18232900,-57.81941500,58082.32854404
1.36333300,0.00547200,57983.30860268
16.26628300,-14.73808300,58075.15432700
4.35395800,-4.03522200,58043.23468474
42.81025400,-42.12772100,58101.14804840
353.65477500,-59.37455400,58020.15396565
5.97712500,-0.99125000,58038.18860187
71.70733300,-45.64572100,58082.27235917
87.37753300,-44.61397100,58171.15316649
305.51487100,-52.73027600,58041.04151323
88.42633300,-46.18622100,58137.17120584
324.16974200,-42.12858200,58039.06905806
77.00057900,-59.37477600,58138.14086330
314.78465800,-55.31635900,58039.03075038
60.21095800,-58.36024800,58132.17175471
50.85695800,-36.04277700,58077.30572788
66.74004200,-18.79544400,58081.32686748
19.66437100,-29.39677700,58098.15533287
32.08812100,-4.59344400,58072.18398586
38.24195800,-16.76669400,58109.16147632
30.33112500,-9.66575000,58073.14232814
26.82550400,-22.85394400,58094.06194119
19.72562900,-27.38494400,57986.31780143
47.89982900,-56.33141500,58132.13969173
62.00353300,-61.86035900,58139.15371857
74.41275000,-26.35408300,58168.11565297
70.01465800,-46.18633200,58102.21592713
33.42208300,-27.36824900,58139.07977149
94.24228300,-49.22880400,58101.32786331
58.39732500,-18.79538800,58081.29787991
38.70042100,-40.10072100,58077.27813936
339.41728300,-1.55022200,58066.01669734
10.34437500,-54.30219300,58042.15883783
15.92142100,-27.36788800,58098.14970622
62.52778300,-34.46908200,58157.11658550
53.32108300,-45.62805400,58134.15886694
18.39225000,-53.28755400,58075.09802216
14.33850000,-40.55641500,58123.07697437
80.52995800,-43.59963800,58171.12562944
61.15095000,-48.67274900,58140.15829331
52.81882500,-20.26705500,58158.08000906
38.08570400,-20.82494400,58080.25829644
46.86049600,-34.01236000,58083.28315546
83.90262100,-50.71772100,58085.28049036
328.93465400,-44.61441500,58041.18073437
92.85729200,-60.38805400,58163.07285372
26.30262100,-16.76727700,58094.06908382
23.21615800,-64.90313700,58074.09089111
12.36541700,-0.99175000,58023.22211497
28.44421700,-21.83944400,58098.04968541
60.18065800,-19.81061100,58127.18681875
28.85995400,-46.18624900,58048.32509965
27.37996700,4.53558300,57987.38180631
78.33658300,-44.61422100,58171.12424797
86.62275000,-38.54433200,58133.18142421
70.15167100,-36.49872100,58162.12430270
24.26840800,-55.31663700,58096.05177442
16.62766700,-39.55849900,58044.22616119
4.41028300,-63.88891500,58053.23553395
28.58657900,-5.06577800,58021.35166896
2.95787900,-1.00908300,57983.30997521
24.42433300,-57.81894300,58043.26687666
74.51840800,-20.26730500,58159.13689316
317.26512100,-56.80469300,58008.04694603
35.58424600,-54.75905400,58139.10295654
83.42041700,-27.36755500,58170.10912688
41.63191700,-12.71130500,58056.30924630
81.69345000,-53.76158200,58079.26798283
327.88502900,-57.80169300,58045.08593043
56.78278300,-26.35324900,58128.17908237
306.66607500,-50.24463700,58014.05728617
82.18654600,-25.89674900,58157.17461210
33.71620400,2.50591700,57997.36230056
308.25415400,-47.65813700,58040.07885989
97.13029600,-57.34541500,58161.15172392
49.23553300,-51.71483200,58157.06094232
9.17334200,1.03666700,58046.20194211
344.56390400,-41.57072100,58015.14457389
53.36240800,-28.38288800,58159.08168529
55.86403300,-28.94019400,58128.14030122
90.30982500,-61.40252600,58163.06450541
1.15216700,-4.03566700,58065.09849211
50.15387900,-23.86858300,58075.30754735
1.17717100,-2.00686100,58065.08743331
14.08812100,-24.32494400,58095.14143648
60.87987100,-15.19430500,58156.09199498
0.68083300,-39.08416500,58038.19925296
31.37332500,-54.30269300,58052.30259413
12.99000000,-32.99947100,58077.20229881
305.92240400,-46.64349900,58041.09484061
78.58054600,-21.83888800,58156.14988472
326.16769600,-61.85983100,58045.03206390
319.99270400,-46.64308200,58077.04267023
88.72617100,-26.35430500,58159.18386087
42.74362500,-44.15958200,58058.34540645
347.73740800,-44.15633200,57982.24416632
307.88745000,-63.88963700,58040.08487360
93.77029600,-58.35994300,58161.16130983
349.00153300,0.47883300,58066.02907104
88.33882500,-22.29636000,58168.14769572
30.21495000,-36.49755400,58153.05007026
27.20784200,-14.18005500,58110.12661747
60.30403300,-29.95461000,58083.32044304
51.09325400,-63.88849800,58137.12192799
75.80004200,-59.83088700,58169.09044349
305.34532500,-54.75808200,58042.02994116
329.69820000,-40.55627700,58046.01844503
56.78537900,-19.80986100,58081.29377487
305.51412100,-52.73058200,58040.07339049
68.26490800,-35.48422100,58162.12705894
8.16117100,-49.23008200,58022.19158178
314.25182900,-51.25891500,58021.07965655
69.09570000,-35.02619300,58101.30030722
94.87558300,-52.74711000,58079.31359326
81.48792100,-24.32438800,58170.07962941
35.32104200,-0.53500000,58055.26982873
46.09995000,-30.41108200,58128.15985001
26.79825000,-36.04269300,58054.31068716
79.22704600,-46.18641500,58141.18068975
11.35959200,0.47927800,58014.29238762
69.71125400,-59.84813700,58082.30406296
68.43870000,-41.11336000,58099.22489198
67.96712900,-52.72955400,58167.06460141
24.28816700,-20.26702700,58094.06492031
61.66770000,-32.99811000,58128.13441285
0.14109200,-4.59311100,58043.22643286
12.33328300,-23.31047200,58095.14417328
52.54066700,-32.99802700,58083.29007892
330.63640400,-47.65783200,58041.18759661
48.06883300,-33.45472100,58157.07945871
37.40262100,-21.28116600,58128.11462548
18.75609200,-0.99200000,58014.26712583
71.10525000,-20.26680500,58161.06737025
26.22729200,-45.64502600,58043.31302383
315.36870000,-40.09822100,58037.05663280
87.41779600,-24.88238800,58158.17951398
29.89312500,-4.03558300,58094.11558497
86.84779600,-25.33980500,58159.18248610
20.86624600,-52.27355400,58076.09853932
348.47752500,-54.75833200,58066.15617881
330.32090800,-42.12874900,58008.12613815
25.76062500,3.52113900,57987.38591909
24.42534200,-57.81755400,58015.39272800
4.27741700,-43.14286000,57986.27413399
62.29729600,-49.22958200,58102.27771380
65.14275000,-29.39674900,58157.13316472
28.95770800,-25.89652700,58081.22623030
35.31403300,-26.35358300,58136.10349875
82.96682900,-38.07102700,58160.16759296
323.47952900,-63.43235900,58014.11194905
83.57578300,-44.15730400,58161.12583398
56.34345000,-32.99949900,58077.32915739
23.52815800,-24.88277700,58094.05759538
352.19620400,0.47886100,58066.04145005
47.27875400,-46.18677600,58129.11404055
51.63082500,-44.15744300,58102.19818636
18.19412900,-32.45874900,57996.28862821
359.76570000,1.01994400,57983.30585484
44.20774600,-35.48294300,58101.16471350
20.56795400,-39.54163800,58102.16191290
49.44841700,-53.74344300,57998.40157397
78.72675000,-48.68941500,58079.28734971
41.01370400,-13.16538800,58134.10464122
40.01357900,-11.69683300,58056.30369695
9.74270800,-6.62330500,58020.31576146
57.54757500,-59.37449800,58130.17296075
18.99342100,-42.60313800,57996.32246223
74.48895000,-22.29583300,58161.07302306
0.04404200,-52.27349800,58022.17511055
344.20882500,1.49558300,58037.17467125
303.30270000,-57.34560900,58008.00447126
7.56942100,-2.00644400,58023.21659183
69.43395000,-30.96908200,58083.33282794
62.25804200,-23.31033300,58158.11165154
318.30977900,-58.35988700,58015.07491973
87.22879600,-27.38586000,58084.32371518
3.45883300,-60.38908200,58020.18026062
63.19849600,-20.82436000,58081.31713552
30.04725000,-30.96769400,58046.32960361
321.45061700,-41.58777700,58008.09271015
38.87179600,-38.06999900,58101.14251724
50.08812100,-51.25849800,58102.24589987
359.59069600,1.03738900,58075.03012508
47.18854600,-44.15713800,58098.23691607
308.02115800,-59.82963700,58043.01914325
81.81379600,-49.22999900,58129.17115075
20.78262100,-35.02747100,58067.11160463
30.47824600,4.53558300,57987.37622885
32.93270800,-10.12208300,58127.09693241
36.05195800,-25.89663800,58081.25519111
80.77929200,-35.02766600,58138.16542627
76.98154600,-57.34572000,58100.31215924
67.78545000,-39.54199900,58162.13393396
62.86092100,-32.44024900,58157.11939662
48.32957900,-20.82497200,58080.27486698
328.67165800,-59.37452600,58020.10142514
348.11360800,-52.72958200,58066.16171627
21.21829600,-39.08483200,58045.24733169
22.30204600,-15.19480500,58098.06120503
6.55828300,3.52108300,57993.26974663
31.77583300,-57.80172000,58101.10892654
35.21662500,-8.65122200,58073.13124667
16.30546700,-37.51319300,58095.11468050
315.56224600,-48.67158200,58042.05896986
85.88882900,-32.45647100,58101.26494792
321.26027900,-0.99269400,58046.04077977
354.07232900,-54.75833200,58066.15203297
47.67707900,-19.25252700,58100.21744809
349.90449200,-60.84560900,58072.07935021
329.59215000,-62.89080400,58010.14207785
334.03362100,1.03647200,58048.05131725
357.96820400,-42.12913800,58048.08892468
61.67341700,-51.25922100,58079.23918175
10.25807900,-42.60177700,58044.24257227
47.58628300,-13.16552700,58127.13321291
17.16658300,4.08041700,58014.30697400
50.07112500,-21.83883300,58081.28410118
19.34807900,1.49233300,57987.34739550
92.74715800,-60.86130400,58101.31489062
78.53683300,-50.70052600,58161.11758840
28.20262500,-32.99788800,58083.23071591
33.48016700,-62.89110900,58047.21074461
98.24587500,-53.28688700,58101.32506126
61.86166700,-42.12797100,58099.21667009
15.95650400,-56.33113700,58074.09656730
34.93842100,-30.41130500,58125.12669354
48.58012500,-43.59941500,58155.08881974
359.37612100,-50.70119300,58054.23709362
30.36475400,-40.10061000,58077.24651710
61.35087100,-41.57094300,58162.10486198
84.68570800,-39.55797100,58099.30096915
36.61795400,-15.75272200,58079.14757845
26.62558300,-20.82566600,58022.27213270
23.58220400,-4.03580500,58076.15384285
318.19170000,-49.68605400,58042.06170321
53.25062900,-58.81666500,58132.15633464
305.66649200,-50.70136000,58041.08020938
86.68279600,-23.31072200,58168.15044710
63.16225400,-30.41122100,58157.13041037
38.49745400,-4.59338900,58123.07187690
315.56995400,-42.12924900,58019.04866569
18.11266700,-34.46947100,58102.13276625
301.93249600,-59.84805400,58007.07429890
24.83817100,-26.35363800,58098.12558297
302.00690800,-57.80277600,58041.10687612
47.60512500,-52.27322100,58085.27247747
44.31199600,-3.02113900,58110.16371475
324.67786700,-44.15749900,58008.13989264
302.37661700,-55.77405400,58040.10051425
50.45217100,-29.95463800,58128.14458404
81.27557900,-43.14272100,58163.04939987
72.53620400,-62.89208100,58084.29185111
318.88627500,-60.38897000,58020.08889566
314.46874600,-57.81913700,58008.04832429
75.16317100,-19.81022200,58158.13234879
54.13337900,-29.95463800,58083.30393954
27.51649600,-18.23772200,58128.09264634
33.96450000,-21.28113800,58128.10775754
348.41057900,0.02244400,58072.04870740
14.50295800,-46.64369300,58077.16204938
338.07199600,-42.58519300,58015.13635038
12.96058300,-6.62397200,57994.39478174
43.29700400,-5.60780500,58043.29793581
355.49252900,-56.33135900,58020.15810870
73.44600000,-50.70063700,58169.11784553
74.95842100,-34.01272100,58161.12749303
47.74812100,-54.30430400,57997.39740799
3.58291700,-31.98402700,58023.32007616
32.70532500,-23.86822200,58080.23624192
313.03882500,-47.65722100,58042.11070490
347.40415400,-0.53563900,58066.02768370
76.95475400,-53.28741500,58134.18139736
62.28829600,-28.94136000,58084.31768549
344.98160800,-47.65769300,58072.10881297
38.17007900,-18.79561100,58097.18308921
327.64137100,-0.99269400,58046.06548658
319.83420000,0.00583300,58036.05049664
26.42207900,-61.40297000,58098.17819034
71.85403300,-51.25936000,58139.19244481
345.56165800,-53.74388700,58066.15895940
6.26050400,-36.49705400,58046.27323746
51.95578300,-24.88305500,58075.31028655
82.65012100,-42.58505400,58171.14081142
325.13803300,-53.28747100,58010.12137316
329.19012100,-53.74466500,58041.05303810
8.89692100,-39.08536000,58067.08964108
330.62482500,-58.81594300,58075.05641387
24.39691700,-32.99933200,58054.29004856
306.00882100,-60.38858200,58036.10089770
312.95944600,-64.44508100,58037.07142528
79.32512900,-48.21544300,58141.17658986
49.18845000,-41.11358200,58099.24034164
52.00329200,-52.73044300,58140.15134631
24.14383300,-1.55013900,58072.15102393
356.37490400,-51.25852600,58021.15487794
356.39735800,1.03686100,58072.06665416
81.76340800,-30.41088800,58170.14615688
81.57007500,-26.35313800,58170.10497510
24.37532900,-11.69477700,58075.16673401
2.87090800,-51.25902600,58022.17921957
51.15482900,-21.28116600,58160.05447651
49.93682900,-17.78336100,58056.32302782
24.29667100,-9.66544400,58081.15936883
306.90837100,-44.15769300,58008.05420302
14.55745400,-1.55113900,57993.36076006
33.18025400,-17.78133300,58099.12635527
26.51599600,-63.88974800,58067.18048383
12.99850400,-37.05644300,58067.07826375
56.39592100,-22.29583300,58135.14912292
76.87099600,-28.94016600,58157.15123143
10.62687100,-20.26769400,58022.22582219
301.58236700,-59.83127600,58041.02098346
27.03300000,-40.55611000,58102.17018595
63.20707500,-41.57111000,58142.16418693
24.46483300,-13.72311100,58081.15524244
53.05937900,-11.69469400,58097.15579056
52.48467100,-12.15136100,58158.06160378
74.23345400,-54.30285900,58139.19382798
57.27541700,-39.08563800,58129.10827456
47.90170400,-56.33108200,58130.15811972
40.26349600,-35.48305400,58153.07359736
23.81259200,-12.15127700,58100.14423654
9.45520400,-24.88344400,58020.33279806
18.67975400,-55.31677600,58095.08505586
29.35825400,-35.02824900,58054.31893122
28.75650000,-8.65122200,58073.12566831
30.42757500,-61.87685900,58023.38038831
70.72545000,-28.38283200,58164.11929552
26.45674600,-34.01372100,58054.29829967
58.11462100,-14.73811100,58126.15007327
304.92440800,-58.81741500,58040.09656372
47.90170400,-56.33127600,58126.15532652
35.83882500,-39.54133200,58154.06704903
1.77759200,0.47950000,58045.15551502
35.94782900,-58.35966500,58053.32884688
7.92199600,-41.57099900,58095.09815567
353.15995400,-41.57036000,58047.07623575
67.61187100,-24.34258300,58076.28539623
34.52674600,-22.85374900,58109.15731870
22.07971700,-49.68649900,58098.08431992
11.25000000,-21.83880500,58047.12962979
17.34928300,-16.20927700,58094.07353305
49.25012900,-14.18016600,58126.14042629
37.63633300,-28.94088800,58075.27864235
20.97159200,4.53375000,57992.37570605
18.02817100,-52.66219300,57983.34489708
59.38345400,-56.33130400,58132.17452785
69.34704200,-21.28122200,58158.12265810
24.78804200,-59.83047000,58101.11860770
71.45650400,-45.62836000,58167.07706950
85.14600000,-54.30177600,58102.33021176
85.89740800,-27.92577700,58158.18364125
49.40337100,-20.26697200,58100.22156426
