TRADEG,TDECDEG,MJD_OBS
86.10178300,-35.43341600,57014.32307547
35.40290800,-10.54488900,56986.21972337
54.18454600,-34.70638800,57017.21849397
306.14585800,-64.31208100,56899.09298111
325.60798300,-42.82233200,56956.05503448
30.22125000,-2.24302800,56986.20127016
26.51641700,-37.46247100,57041.08970817
320.19260800,-41.99372100,56953.10021654
332.98365000,-40.20147100,56952.17174568
54.05595000,-25.76213800,57008.24619886
85.91657900,-32.67747100,57066.18438642
33.96020800,-1.41447200,56953.29698928
27.07950000,3.84394400,56958.23687255
47.84657900,-11.37322200,56958.34248656
62.02392100,-17.64605500,56923.35850859
10.69633300,-34.70624900,56988.16938502
11.44575000,-27.79105500,57005.05754478
67.06549600,-29.34655500,57064.06973846
42.98782500,-8.32986100,56894.38358185
61.03558300,-19.20180500,56981.33066776
37.15562900,-1.41458300,56953.30805298
24.85270400,-24.56152700,57008.12958829
86.79020800,-33.87791600,57017.28041794
35.47275000,-25.28869400,57036.11446564
311.77665000,-63.83883100,56916.00551048
61.38400400,-15.14383300,56920.36669533
75.38957900,-27.01322100,57013.29220281
90.03724600,-29.81997100,57014.33404767
74.38162500,-31.37552700,57014.29001039
77.11682900,-20.68966600,57018.26285360
19.57275000,-39.96474900,56891.32653366
4.82840800,-35.72086000,56982.15138776
311.59615400,-41.99374900,56911.99992892
328.75212100,-40.20138800,56951.13659513
316.38577500,-61.26874800,56949.06228530
16.25191700,-34.41888800,56988.20272691
38.53582500,-33.40447100,57046.10304651
310.62870000,-43.54911000,56925.02052914
7.84854200,3.84383300,56958.18186389
322.62595400,-42.23041500,56958.03144503
55.16353300,-16.63180500,56992.27802114
328.05507100,-60.06830400,56951.07160118
82.27712900,-21.70411000,57012.30579722
12.46978300,-62.09727600,56979.03851926
26.30191700,-21.51816600,57043.06562698
12.39853300,-24.27416600,57007.07384369
44.59582500,-13.40225000,56964.32112351
25.98909200,-2.42897200,56932.33495262
64.42804600,-19.20172200,56981.32489368
14.03087900,3.11686100,56951.23454944
34.34383300,-21.51822200,57043.05832041
332.00152500,-60.25435900,56974.02509483
309.49599200,-47.06611000,56900.00157068
301.96582500,-58.76641500,56899.06670368
7.21617100,-28.61955500,57003.07450088
59.44645400,-17.17291600,57017.17879609
12.55471700,-51.95252600,56950.18559484
26.91534200,-39.49141500,57041.09107357
53.92682900,-33.40449900,57035.18014654
80.48320400,-18.66066600,57064.09081317
52.88562100,-16.44572200,57036.13995931
332.95549600,-62.82441500,56930.09518037
2.81154200,-53.15311000,56950.15075455
21.21262500,4.67222200,56951.22461900
16.44154600,-38.47674900,56978.19118804
319.45207500,-42.82216500,56950.01769003
34.24415800,-18.18724900,57007.18202080
49.24020000,-36.92141600,56979.31733546
323.57982100,-47.60708200,56924.08621788
61.30003300,-33.69197100,57064.11858532
35.62258300,-23.25966600,57008.19078640
48.04870400,-23.54711000,57011.21777052
320.07077900,-62.28338700,56946.09920194
60.28725000,-24.56149900,57043.16537780
79.91650400,-28.33213800,56987.31631336
334.20436700,-42.82224900,56952.10594803
2.48379200,-38.76436000,56977.11091269
20.82170800,-39.77863800,56979.22667523
70.73866700,-34.70630500,57047.19530391
349.57507500,-64.54897000,56974.05331206
339.18895400,-44.02261000,56920.15753284
42.18837100,-39.49136000,57041.13417124
12.63437900,-27.60508300,57015.07773824
316.90727900,-63.29769300,56949.05850350
90.63675000,-33.87805500,57016.32846966
37.87366700,-10.07136100,56958.31362541
324.43995000,-61.08277600,56951.07009387
17.63608300,-23.25963800,57013.06513452
25.51453300,-7.31544400,57004.15022879
23.21862100,-16.63186100,57015.11345634
39.11217100,-23.25961000,57034.11686793
10.31495800,-37.46222100,56950.28872155
37.15745800,0.61461100,56924.29561506
20.79707900,-17.17283300,57015.10785155
21.96000000,-23.73347200,57017.12865427
49.84854200,-29.34655500,57038.15823570
351.41698300,-54.70855400,56887.25871500
30.07907900,-17.64627700,56904.32864790
331.77940400,-48.31719300,56953.12184195
74.51182500,-25.28869400,57068.06657915
334.40649200,-40.79324900,56916.15466359
6.07532900,-39.49124900,56978.18550831
348.42707900,-53.69391500,56925.14032288
90.71465800,-33.59044300,57066.19298919
52.76704600,-39.77872100,57036.17348985
313.82435800,-43.00813800,56926.04888215
69.12553300,-26.30322100,57046.16853647
322.44982500,-46.59269300,56924.06821412
324.80340000,-43.54911000,56927.08013316
38.09845400,-11.37325000,56904.34392160
4.43716700,3.11675000,56953.20239458
66.64537500,-36.73544300,57064.05408855
56.13733300,-28.80544400,57012.21632761
71.20542100,-26.59058300,57064.11404060
38.16907500,-7.31544400,56953.32660879
73.73970000,-18.66063800,56924.38629429
43.18070800,-39.96480400,56979.29441695
15.75250400,-16.15825000,56925.22793519
89.49487500,-25.37322100,57069.17459144
45.19179200,-26.77663800,57017.19882201
41.34782900,-11.37338900,56989.24276948
339.12870000,-46.05158200,56891.22316371
60.03349600,-15.43125000,56923.35433869
4.76109200,-32.39011000,56979.13572306
66.14083300,-23.54716600,57042.16837370
319.34865000,-48.31716500,56946.01817445
36.15250400,-13.11472200,56904.33973825
334.27007900,-64.54897000,56946.13655437
13.72745800,-60.49099800,57007.05479645
335.91445400,1.81500000,56943.10115075
39.19490800,-21.23083300,57035.12534353
83.52462100,-39.18705400,57014.31456154
47.89525400,-15.43130500,56986.24095935
28.23079600,-13.40238800,56982.23077163
340.25595000,-52.67955400,56889.23118073
20.64283300,-0.21397200,56932.31283038
23.78807900,-31.66291600,56977.24858863
78.81032900,-19.67527700,57064.09218290
322.56136700,-43.00816500,56953.10599625
55.92679600,-26.77663800,57038.16932301
65.75587500,-32.86349900,57065.09992683
38.91687100,-27.31758300,57063.04105338
54.36541700,-16.15838800,57017.17725557
47.27637100,-37.93588800,56979.31177973
330.72120000,-64.31213700,56945.09033890
327.54253300,-43.83633200,56953.15494108
45.81262500,-64.54897000,57065.05230094
43.47270000,-19.67516600,56986.26607994
69.47037100,-20.21616600,56930.35903630
89.71957500,-33.40444300,57014.33126099
21.42703300,-13.58827700,57011.13090024
47.86882500,-13.40233300,56958.28110092
323.63487100,-46.28838800,56946.07495460
46.45020000,-32.67749900,57038.15120969
30.76483300,-1.41455600,56989.18297211
330.86395400,-49.92344300,56898.17286314
60.29899600,-16.86847200,56992.28091449
32.87892100,-35.72086000,57041.10787829
74.47287100,-27.31763800,57068.06375661
319.37224600,-60.25435900,56949.07519724
9.20570800,-38.95030400,56976.21618281
22.03445800,4.13136100,56953.24674150
68.15578300,-18.47458300,56925.38036411
39.70558300,-12.38786100,56989.24002639
15.86657900,4.85850000,56951.21302450
89.58717100,-38.17247100,57013.33815030
327.96082500,-41.80766500,56889.20581724
309.56552900,-46.28827600,56898.07469649
49.03732500,-62.28327600,57065.05651712
23.15282900,-35.90680400,56979.24477998
328.49152500,-60.49094300,56957.03333872
47.00182500,-27.79105500,57016.20366759
37.82390800,-12.10036100,56958.31775909
5.41350000,-60.79533200,56889.29402552
68.90637100,-33.69202700,57046.18719452
41.00112100,-27.60505500,57037.12893868
87.67804600,-31.66297100,57066.12332073
74.86033300,-18.47474900,57066.06068901
79.90704200,-19.48919400,57068.11753995
329.24582900,-43.54927600,56959.15139166
21.12562500,-20.50366600,57014.09398308
61.42282500,-23.73305500,57042.15544722
72.54612100,-30.36105500,57067.12437550
46.19742100,-31.37555500,57046.12513339
315.07123300,-43.54913800,56944.02476594
78.21245800,-18.47469400,56989.34036356
65.13717100,-20.92644400,56986.32810015
73.11829600,-21.51816600,57045.13150367
17.22879200,3.11666700,56974.08310053
5.33454200,-64.12630400,56952.25435214
29.70267100,-21.70411000,56904.32026170
337.92462100,-47.60719300,56889.22284692
30.72237100,4.67241700,56953.26907397
19.19690800,-13.40216600,56888.33318587
335.42607100,-48.62161000,56953.17985648
64.55650400,-27.01322100,57017.25435308
348.42799600,-60.49108200,56957.12122538
22.52967100,-18.18722200,57031.06981900
69.71416700,-30.83449900,57065.12506484
331.91278300,-40.50577700,56958.10883866
23.03650400,-63.83872000,56952.28736787
332.13082500,-46.28833200,56916.13525209
306.49515000,-60.25422000,56898.03162993
29.69840800,-11.08583300,56932.36310689
51.49324600,-26.30316600,57016.21466048
302.35029200,-56.73741500,56897.99948305
51.41657900,-21.51794400,57013.15218522
12.35720800,-34.41897100,57004.09108876
318.87570000,-47.06613700,56944.02334094
89.77978300,-27.79108200,57015.29280645
28.48774600,-32.86347100,57041.08280011
321.32145000,0.07327800,56943.06586608
19.11862500,-62.82438700,56977.12590238
69.85437100,-28.80544400,57066.05582555
320.88520400,-64.31227600,56945.01465535
343.72195400,-63.83794300,56926.14099654
12.05904200,-60.79544300,56926.21070995
53.65040800,-19.67519400,57008.23923692
59.78299600,-28.80541600,57048.13965400
30.10895800,-37.46241600,57038.09611145
44.58245800,-25.57594400,56920.31943341
24.61528300,-23.25952700,56930.23449482
309.90174200,-62.51994300,56920.04473539
356.95482100,-57.75194300,56952.24164605
70.33842100,-19.91188800,56981.32335505
316.19477900,-43.24486000,56951.02071054
330.72124600,-64.31222000,56953.06987418
335.13740800,-60.49138700,56953.15955822
63.27007500,-22.71861000,57008.26530606
11.41907900,-29.81997100,57015.05686652
52.35212900,-35.72083200,57062.09007648
72.45429200,-32.39005500,57065.14598859
70.09450400,-24.74752700,57045.15466370
54.89625000,-24.27413800,57015.22961889
37.52529200,-20.21622200,57008.17960059
7.84854200,3.84402800,56957.19913669
325.38799600,-45.27386000,56956.06614792
316.75048300,-47.30286000,56951.02494907
7.50932900,-33.87786000,56977.20838140
56.99562100,-26.59055500,56990.30589844
355.63395000,-1.41444400,56953.19534565
63.87062900,-25.28866600,57014.25812012
72.79650000,-31.66294300,57068.12768691
315.71435800,-64.85333100,56925.01311240
341.25448300,1.62897200,56951.07546841
47.89528300,-15.43133300,56989.26590589
27.21279200,-13.11475000,56961.26836193
323.89074200,-48.90913700,56920.09715035
65.10320800,-33.69194300,57064.06256814
88.74267100,-24.56149900,57017.31478094
68.65216700,-32.39005500,57017.27023448
42.77720800,-2.97002800,56924.31946357
39.05083300,-30.64847100,57068.04297158
13.22137500,-18.66052700,56925.22238022
40.75870400,-26.30308300,56920.31792593
32.31832500,-21.23066600,57013.16742913
78.43412900,-34.70636000,57066.16334958
55.98625400,-34.41891600,57041.17039031
36.59979200,-4.27183300,56930.27654900
70.95887900,-39.96477700,57016.27971248
324.78762100,-47.30291500,56950.08271311
337.14282100,-57.75202600,56927.11655354
331.25145000,-47.89458200,56898.17983454
83.32366700,-24.27411000,57012.29884149
47.14975400,-33.87791600,57036.15408902
26.13234200,-19.48919400,57043.06839721
80.33158300,-38.47688800,57017.28655295
58.24687500,-21.51813800,57008.21735514
343.94653300,-63.11188700,56888.24193739
70.28707500,-20.68969400,56925.37613709
9.26212500,-61.08269300,56976.11247580
41.15070000,-38.95038800,56988.25374598
37.14991700,2.64333300,56951.30387245
27.57462100,-16.44563800,56930.24850258
336.40137100,-51.12430400,56920.13641065
358.54502900,-53.69391500,56946.14680406
13.62979600,-61.26866500,57004.06514111
10.65679600,-23.25966600,57006.11787605
16.75725000,-24.74758300,57031.07692720
61.69887100,-20.92641600,57008.26164220
328.29532500,-43.00830400,56944.11977766
9.99909200,3.65794400,56957.20635117
334.74619600,-44.02263800,56953.12916825
306.27390000,-41.52024900,56911.99703919
349.09737100,-42.53477700,56915.17018207
2.77382900,-63.53472000,56975.18110568
5.47800000,-27.60494400,56916.21986982
14.32249600,-18.47480500,57004.12683855
47.64295400,-12.10044400,56982.28055810
40.56178300,-37.74994300,57038.09811225
10.83290800,3.11672200,56959.20308001
77.11137100,-18.66069400,57008.30102379
45.18462100,-24.74758300,57017.19465167
336.89820000,-45.03691500,56951.15416812
52.22070000,-61.26885900,57065.07079163
55.41604600,-20.68974900,57008.22783258
3.66154600,-33.87786000,57002.07243621
50.33690800,-34.70636000,57014.21318913
67.70170400,-21.23077700,57008.27533053
37.42295800,-27.60511000,57037.12476761
57.46095000,-30.64858200,57064.10814469
78.21274600,-18.47486100,57045.12376660
330.20970000,-63.11191500,56920.11658659
75.41275400,-24.98427700,57017.26202540
317.96432900,-40.20144300,56926.03672899
61.22142100,-17.17286100,57014.16059804
39.43879600,-13.11477700,56957.26128880
18.41578300,-37.46244300,56979.22019137
3.00049600,-34.70702700,56977.11816336
329.60190000,-52.67952600,56944.08553901
48.00270000,-21.51816600,57011.21503004
6.02945800,4.13136100,56951.21140462
62.43808300,-35.43336000,57039.18898275
83.68029200,-27.60505500,57012.31981186
41.12304200,-10.07144400,56953.33490408
329.78745000,-61.80980400,56953.07411677
12.00949600,-62.82441500,56926.21348272
321.40453300,-41.80774900,56974.02848383
27.84837100,-38.47683200,56950.27147516
319.27652900,-49.09505400,56944.01778929
78.87199600,-23.73280500,57045.14560772
73.61175000,-24.74813800,57069.06741621
70.58932500,-36.73541600,57043.13552887
77.14558300,-28.80541600,57017.22344181
53.02099600,-34.89241600,57037.16955812
12.43153300,4.13138900,56959.19317597
33.29500400,-19.67483300,57015.16002117
90.30916700,-36.73538800,57018.32773644
37.61407500,-32.86347100,56962.26293077
318.43307900,-49.92352600,56926.04121350
33.94399600,-3.44336100,56924.28589897
19.38879200,-19.48916600,57031.06702874
31.43404600,-35.90688800,56988.22842368
345.01652900,-43.83663800,56890.23800191
24.41866700,4.67227800,56953.24950463
327.85795400,-45.03713800,56951.15574332
323.75044600,-42.82222100,56926.06599839
49.34079200,-15.14388800,56982.25322237
46.30595800,-22.53269400,57011.21228255
38.55529600,-14.60283300,57011.17781029
83.68070800,-27.60502700,57066.17167701
62.64082500,-20.21622200,56989.31261226
41.41725000,-32.86349900,57016.15670643
348.42710800,-53.69399800,56927.14205960
39.58003300,3.11688900,56959.28055010
85.66382900,-31.37549900,57068.13213518
58.41375000,-24.27408300,57016.23143361
9.66890800,-26.77661000,56982.13869057
66.05550000,-20.21624900,56989.32223128
306.33407900,-62.28327600,56912.01544597
78.01633300,-21.23083300,57015.28766772
55.13520000,-25.57599900,57034.14395565
28.57903300,-5.28650000,56989.17879160
56.54500400,-37.74980400,57036.18732929
84.10082900,-21.94088800,56981.33681017
76.52425400,-27.60555500,57066.15223181
59.86737100,-17.46013800,56906.39784945
13.22667100,-20.68955500,56925.21829841
319.72374200,1.08794400,56943.05741065
43.54699600,0.61450000,56924.30839911
78.27382500,-24.56155500,57067.09290814
59.67645000,-18.47458300,56963.31095374
47.04620800,-29.82002700,57017.20162650
73.00995000,-25.57602700,57066.10766193
336.65807900,-48.31719300,56915.14484900
22.11091700,-25.76202700,57013.10577748
12.33387100,-38.47672100,56976.22312536
5.18604200,-31.66302700,57004.07013956
17.45578300,-4.27200000,56978.15772801
332.82199600,-49.63602600,56927.10526269
359.19007500,-37.15805400,56920.19158773
315.29428300,-45.57816500,56949.08433087
42.91528300,-18.47472200,57011.19556264
77.13712500,-26.77658300,57064.14124034
57.04303300,-19.67511100,57011.23612226
350.46115400,-45.03711000,56915.18351107
0.01096700,-38.47686000,56979.05620400
44.34354200,-24.27419400,57014.13708937
358.29340400,-41.99380400,56976.12924701
66.73324600,-22.71872200,57011.26663306
6.97179200,-27.31755500,56888.29039579
39.80925000,-0.21405600,56953.31084402
26.01729200,-4.45783300,56953.28580672
39.94666700,-23.73305500,57008.20176034
33.26057900,-10.35883300,56930.26118536
14.80565800,-5.47233300,56933.29994811
79.86007500,-26.30313800,57068.15456817
340.64799200,-43.83661000,56887.23508549
84.43929200,-38.47688800,57016.31432231
58.07728300,-19.48897200,56986.30743933
88.31599600,-30.83447100,57067.14631973
34.55107500,-12.10030500,56904.34248141
88.37145000,-30.05674900,57069.16138104
48.45750000,-35.72086000,57037.15844740
339.30661700,-41.21591500,56898.19930676
315.29412100,-45.57813800,56945.02065797
313.73285800,-40.20147100,56926.03816435
31.76004200,4.85836100,56951.26463263
83.27162900,-37.93588800,57066.17864317
41.32275000,-13.40238800,56986.25230421
84.16479200,-24.74758300,57018.29837201
44.59232900,-17.46024900,57007.21363934
32.86579600,-13.11486100,57006.16120165
324.55453300,-41.21586000,56958.03727570
1.04308300,-49.33177600,56930.17927875
10.24340800,-39.49124900,56960.19449632
42.72529600,-13.11483300,56961.25553051
85.85015800,-23.73302700,57018.24121703
49.99420400,-28.61947100,57042.12743509
331.25132900,-47.89466500,56951.17818123
327.92487100,-44.25930400,56956.07032108
319.16862100,-41.52024900,56951.09339759
39.50029600,-20.50372200,57015.17795844
316.89319600,-40.50569300,56916.02379768
12.64037900,-23.54719400,57011.10863315
47.91508300,-26.30316600,57013.19819233
22.13925000,-61.08285900,56952.30460059
356.06520000,-62.52010900,56952.21474158
23.74078300,-39.96472100,56891.34055763
334.52578300,-46.05163800,56953.13054526
85.01529200,-20.50361000,57013.31019127
45.23170400,-34.89241600,56988.24244990
334.59373300,-45.27380400,56916.13807800
38.25154600,-22.71869400,57063.04933512
63.02008300,-37.93591600,56988.26389523
323.95636700,-43.54911000,56951.16138392
30.57345000,-9.53038900,56960.21320054
72.01362100,-20.92641600,56930.36459022
63.88415800,-28.61955500,57044.13912814
62.82466700,-26.77663800,57043.17505445
53.71879600,-31.37561000,57035.17604667
81.24450000,-36.14361000,57011.31723110
23.87432900,3.84383300,56959.23258135
33.87049600,-7.50133300,56925.27252196
89.23617100,-36.14358200,57017.32720047
69.61554200,-32.08572100,57013.27824944
78.23050400,-20.50374900,57066.13933196
19.20883300,-35.90688800,56988.19800750
45.22037900,-32.86355500,57036.14999625
57.57154600,-14.12922200,56904.39611048
44.30254600,-34.41888800,57047.12205096
57.20857500,-21.70416600,57011.24303580
19.96495400,-18.66074900,57034.06099360
78.52483300,-38.76441600,57068.14240782
334.94482500,-41.99377700,56924.13653765
325.01419600,-44.02261000,56957.06974848
78.05882900,-25.28872100,57068.09945965
10.94787100,-20.50352700,56888.31252812
58.65267100,-25.57605500,57043.16262085
358.39174600,-58.22538700,56975.14404706
303.24710800,-50.65061000,56912.00154965
84.91687500,-18.47474900,56982.32659873
311.77665000,-63.83885900,56924.02432614
59.42742100,-37.93588800,57041.17732226
7.37690800,-35.90688800,56977.12377879
316.90737100,-63.29772000,56945.01608749
25.46050400,2.82936100,56958.22681513
46.03757900,-17.17286100,56982.28468982
317.76002900,-46.59269300,56927.04484128
340.63115800,-47.89458200,56887.23788727
59.51974600,-16.44572200,56924.35014574
29.90207900,-19.67516600,56904.32445735
44.59828300,-9.34436100,56933.36184634
86.00100000,-25.76211000,57067.15512883
56.20220800,-16.44558300,56963.34497506
328.39423300,-61.26883100,56920.11241928
339.11220000,1.81497200,56945.07961192
4.64341700,3.84388900,56958.17079711
64.07795800,-23.25969400,57014.18823226
3.61554200,-0.40005600,56932.25074541
80.58607500,-22.71874900,57018.28585997
338.37935800,-61.50547000,56958.06931312
34.36141700,-16.15825000,56904.33278884
21.50704600,-15.61725000,57006.13729517
316.38570000,-61.26880400,56946.04448555
74.60592100,-19.20177700,57018.25264331
74.71715800,-28.61963800,57044.14077756
74.42970000,-29.34736000,57068.08475289
81.69487500,-27.31761000,57018.23378258
356.40312100,-40.97924900,56898.23138434
14.28616700,-33.40447100,56988.18375238
34.68407900,-8.04233300,56930.26681440
84.29357900,-26.77655500,57018.30261142
43.36412900,-29.81999900,57016.19817198
87.10132500,-35.12911000,57018.31788228
39.33312100,-17.17286100,56989.25007422
9.22837500,-21.51813800,56888.30976385
32.15362500,-10.54483300,56932.37177933
52.00120400,-20.68963800,57014.15496923
348.08724200,-50.93802600,56927.14065591
42.63300000,-21.23077700,57014.13018320
18.13404200,-33.40444300,56988.19075152
59.15820000,-29.63394400,57017.22147213
5.33962500,-29.63397100,56982.14013391
4.62079600,-37.74991600,56977.19159737
54.18907500,-12.10044400,56904.38764184
355.96132500,-63.29774800,56926.15768567
59.63857500,-16.15841600,57011.23028839
328.98249200,-63.83885900,56951.06292386
41.14432500,-8.04244400,56925.30337240
56.20265800,-16.44575000,56986.29643488
7.10587500,-30.64852700,57004.07568534
2.01787500,0.61452800,56953.19957974
309.97753300,-64.54897000,56920.05465529
41.36820000,-9.34430500,56894.38499975
12.40970800,-20.21624900,57004.12132020
25.90000400,-18.18733300,57013.07648954
51.76204600,-30.36105500,57035.17328083
20.71284200,-15.14386100,56925.23908022
354.28273300,-62.82449800,56889.27059386
342.85212100,-1.41455600,56951.12993480
30.36658300,-13.58813800,56930.25409402
64.57370800,-17.17283300,56920.37774113
73.09562900,-38.95027700,57016.28379889
58.46145000,-37.46241600,57039.18206209
33.41983300,-0.21416700,57007.13155701
358.79477900,-39.18694300,56976.13363328
309.54190400,-44.25919300,56898.01948276
62.21165800,-27.60505500,57048.16068627
60.82504600,-21.23074900,57014.17582270
27.90642100,-63.29788700,56889.36193553
41.90175000,-10.54477700,56958.32469893
27.86128300,-14.12936100,57015.14197384
40.93024600,-29.63388800,57068.04989990
32.36595000,-0.39994400,56959.27349888
16.68037500,-57.44766500,56926.22339992
57.60300000,-25.76208300,56980.33042431
19.79074600,-27.60499900,57013.10156764
34.97037100,4.85841700,56933.33812841
44.58553300,-23.54711000,56920.32353552
5.64312100,-52.13858200,56950.15792051
321.09410800,-60.06824800,56951.06577888
61.03570400,-19.20180500,57017.16857469
23.36899600,-27.60505500,57035.08657158
70.36795400,-18.66058300,56924.37787730
36.93962900,-13.58825000,56989.23722770
61.63545000,-31.66291600,57065.09274607
326.90107500,-48.31722100,56898.16865451
64.07791700,-23.25966600,56981.27985848
33.09862500,-7.02691600,57007.16221648
65.54745000,-26.30322100,57038.19514148
0.30642100,-47.60719300,56946.18804518
15.89149600,-63.11185900,56952.27171162
58.37749600,-31.84902700,57037.18055391
50.33217100,-21.70419400,57015.21164078
323.72953300,-41.80766500,56974.02987979
77.99837900,-19.20174900,57015.28216889
315.54270000,-47.60716500,56915.04787172
10.58449600,-38.76436000,56988.15172339
65.20183300,-36.92130400,56988.30020224
46.25187100,-16.44577700,56989.25171997
54.41475000,-13.40230500,56930.32003333
323.56570400,-47.06602600,56916.02828212
21.07603300,-34.89236000,57002.10907650
71.37433300,-22.53266600,57045.15604722
5.01637500,-33.69183200,56988.17228051
49.45650000,-10.35880500,56924.32514622
34.04878300,-30.83449900,56962.25601122
45.15107900,-10.54477700,56951.35551402
27.64212100,-5.47261100,57007.14152195
46.86525000,-19.67511100,56981.29156195
79.98691700,-30.36122100,57069.13624367
22.79175000,-2.42894400,56931.32913396
83.45687900,-23.54711000,57068.16418985
22.26770800,-5.28636100,56960.21482084
53.90517100,-23.73311000,57035.16631698
329.60194600,-52.67952600,56898.17562125
85.30575000,-27.31766600,57013.32128238
27.57890800,-1.41450000,56932.33770453
26.00420800,3.65780500,56959.23682107
21.22378300,-5.47252800,56989.17580577
30.74428300,-3.44350000,56953.29139531
37.13266700,4.67233300,56933.33952051
92.46429200,-37.74983200,57017.33415642
38.47912500,-38.76438800,56988.25099413
12.44371700,-64.12638700,56952.25722006
50.91595400,-12.10050000,56927.31891837
24.06375000,-12.38783300,57004.14053696
358.43349200,-38.76430400,56977.17576045
80.14190800,-34.41897100,57017.28238992
329.49853300,-48.08055400,56916.13101339
91.39832900,-31.66299900,57014.27255161
31.81108300,-3.25758300,57007.15113470
39.32191700,-35.90686000,57043.11968380
87.87178300,-26.77649900,57013.32269239
14.09262100,-17.17280500,57006.12894369
44.27887500,-38.47680400,57041.13831420
42.52779200,-27.31763800,57069.04816963
40.26145400,-11.55936100,56958.32195893
67.94507900,-29.81999900,57065.11624356
87.32187100,-37.93588800,57015.32890880
3.86829200,-31.84894300,57002.09223210
49.36591700,-38.95030400,57042.11293398
37.09245000,-7.50133300,56930.26822443
15.46945400,-61.80980400,56977.13166452
69.98087900,-26.77661000,57067.11334842
88.56811700,-35.02766600,57068.18286760
41.29300400,-15.43122200,56982.26603184
88.08237100,-28.80544400,57013.32682663
2.75537900,-36.73533200,56976.14190748
3.94659200,-60.25435900,56975.17834136
17.51312900,-63.53447000,56979.07729030
66.18916700,-18.18722200,56920.38187231
341.92252500,-64.54888700,56958.07842371
39.66525000,-14.41677700,57014.10943564
78.29950400,-26.59055500,57066.14645952
348.33457500,-46.05152600,56890.24352076
4.00179200,-53.69399800,56930.18634068
53.47354600,-38.95030400,57039.16805974
322.05870000,-49.33169300,56946.04936654
48.45862500,-14.60275000,56964.33212243
12.62259200,-33.69194300,57015.06248117
20.22871700,-33.69186000,56977.24034594
46.09145800,-23.25963800,57013.14379408
325.92694600,-43.24477600,56915.11495220
26.92954600,-7.02791600,56925.25992672
32.62875000,-17.17263800,56904.33005041
33.39545800,-4.27191700,56958.27068330
22.24350000,0.80052800,56932.31557068
22.46987900,-13.40230500,57004.13781705
48.42707900,-12.57397200,56989.24845487
16.59325400,-18.66069400,57011.12389519
319.34869600,-48.31716500,56950.05101225
347.17020000,-62.09722000,56888.25164178
335.63548300,-46.59272100,56891.21204385
9.22907900,4.13102800,56959.18756060
42.68545400,-17.17291600,57014.11875791
87.51229600,-22.71872200,57042.17717130
338.09082100,-64.31227600,56952.07961512
350.81487100,-63.11180400,56888.25718911
350.82057100,-47.06613700,56890.25034350
46.96174600,-25.76208300,57016.20640715
309.54182900,-44.25936000,56900.00017145
338.23535800,-48.90908200,56898.20927605
60.77257500,-38.95033200,56988.30860218
348.33136700,-61.26883100,56952.19626171
351.31727900,-60.25435900,56952.21058945
15.91600400,-24.27411000,57013.06237954
29.92366700,-12.38775000,56961.26978572
27.91078300,-20.50347200,56904.32307248
80.63765800,-21.94094400,57008.31152068
60.59687900,-14.60269400,56930.33266695
81.18520400,-36.92138800,57014.29981477
72.94612500,-27.60513800,57064.14404598
83.85487500,-18.66069400,57013.30462388
307.18732500,-47.30286000,56898.06058006
14.38378300,-24.56161000,57035.06299374
39.51470800,-9.05694400,56933.34821472
3.43337900,-35.90672100,57002.07807659
34.92762100,-20.68966600,57037.10672020
340.52477900,-62.09724800,56952.18482306
76.49667100,-39.77883200,57014.23040152
50.09695400,-30.64838800,57062.07572977
32.06203300,-12.57394400,56989.20587873
86.16874600,-27.79111000,57018.30539614
3.22303300,-32.67747100,56982.12992054
331.07623300,-57.75194300,56951.05193148
33.79092100,-24.27419400,57036.11033041
52.10407500,-22.71869400,57007.23727161
46.16667100,-29.34649900,57047.10633850
42.38370000,-33.40541600,57037.14014367
58.65342100,-18.66069400,57011.24024781
29.15784200,-2.42905500,56932.34179424
69.22966700,-29.63402700,57049.17747892
82.55765800,-27.79108200,57068.12467847
27.09665800,-35.90686000,57043.08437669
49.56867100,-16.44575000,57007.22064379
82.85700000,-31.07122100,57017.26691688
2.21446700,-37.46249900,56979.10403019
52.94779600,-21.23077700,57015.21722913
312.66195000,-40.50583200,56898.09564313
37.61416700,-32.86355500,57043.09976567
59.62362100,-19.20180500,56981.32930921
345.56803300,-63.53433100,56945.10617999
0.67340800,-34.41897100,56978.16966403
72.50683300,-37.74988800,57011.29917063
30.73265800,-23.54722200,57036.10484695
301.96594600,-58.76630400,56897.99206137
339.24298300,-41.99372100,56920.15177689
37.96849600,-3.98444400,56931.37276449
42.52783300,-27.31761000,57068.05267701
339.19669600,-45.27377600,56915.15815973
330.82870400,-63.53438700,56946.05763762
38.03575400,-26.77663800,57008.20321954
1.86590800,-32.86347100,56986.10822895
2.74324600,-33.40449900,56979.13986929
24.67549600,-22.53261000,57013.11126857
52.74804200,-12.38788900,56930.31726385
26.78582900,-38.76438800,57046.07573692
30.47970000,-11.55922200,56930.25839033
54.70558300,-19.48919400,56989.28158964
356.48712100,-62.28335900,56926.17580374
28.30800000,-36.44799900,56979.26411555
86.77757900,-21.51852700,57013.30604489
338.41870400,-44.85136000,56959.04694571
30.02125400,-10.35883300,57011.15017817
339.06169600,-48.08066500,56891.21620840
44.37241700,-10.07138900,56953.34589416
43.41475400,-25.76216600,57035.14513334
324.64249600,-61.50558100,56956.03653694
