TRADEG,TDECDEG,MJD_OBS
47.80392100,-47.30399900,56569.35334719
38.87782500,-56.01038700,56593.14859508
10.16374600,-41.52083200,56567.34661286
304.71103300,-61.81052600,56559.00827960
24.11950400,-53.15419300,56576.34061949
89.11636700,-51.66555400,56681.17774950
324.50070000,-1.95580600,56546.16615175
305.91677900,-54.99588700,56536.00794023
333.73111700,-46.88041500,56596.08185722
325.53952500,-53.15336000,56538.10200757
86.03732900,-42.23099900,56688.15136338
11.59966700,-3.44341700,56545.34311479
12.65484200,-5.28647200,56544.32180464
340.19415000,-56.73710900,56539.31361899
39.58545000,1.08780600,56594.16315456
308.38020000,-46.59266500,56559.02515868
31.81812100,0.80052800,56544.37736408
315.59494600,-46.88008200,56595.05873625
7.86412500,-0.21402800,56544.21532597
341.30257500,-1.65241700,56543.15654649
61.13212500,-67.35683100,56691.10668052
69.25695000,-36.14344300,56662.24487370
10.83487500,-0.94158300,56568.09588836
36.35332500,-4.99972200,56594.17586129
69.71428300,-62.09802600,56690.15255292
22.74684200,-57.44841500,56631.13391678
326.56153300,-47.89458200,56596.02709687
318.76774600,-58.22608200,56538.06294015
59.28462100,-40.50638800,56660.18796040
11.64000000,-6.72400000,56569.17144478
58.01749600,-59.23972000,56680.14895083
68.28054200,-44.25986000,56655.25226221
15.85891700,-47.30344300,56655.11977132
76.40104600,-58.04002600,56658.19614556
356.44570400,-1.95566700,56546.29517469
342.93715400,-46.88027600,56548.32140590
23.63320400,-2.97013900,56568.28928284
38.83483300,-41.99419300,56633.23842249
32.38317100,-52.13822100,56633.21267169
28.50600000,-53.98183200,56593.12549023
348.83836700,-40.50583200,56559.10180307
16.47279200,-55.41858200,56657.10086756
32.71732500,-45.57877600,56577.35483975
310.92649600,-51.66488700,56539.10189110
28.98512900,-44.85133200,56593.15457386
72.73425000,-45.03736000,56639.31980554
65.62978300,-57.21166500,56681.11316265
348.77507900,-54.99710900,56591.16036987
326.87482500,-1.41536100,56545.04777888
28.41534200,-46.88019300,56605.20254187
23.69057900,-50.34683200,56655.12824841
67.74595400,-43.83666500,56629.31907374
12.57600000,-47.89461000,56605.23185619
77.19987100,-28.02761000,56635.26988975
350.20252500,-42.23152700,56569.11456301
90.06695800,-54.99544300,56693.15857513
354.56640000,-55.71955400,56567.10435186
74.53633300,-56.19705400,56659.26007637
84.71179600,-39.77916500,56695.19393857
59.14675400,-49.92361000,56596.12094041
66.28157900,-54.40519300,56578.33240384
98.14449200,-55.18230400,56659.32768503
25.22191700,-1.95569400,56568.29066993
359.24702900,-55.41980400,56569.10438768
304.01419600,-55.18247100,56538.02266053
14.88208300,-46.88072100,56548.36317549
3.19629200,-47.89494300,56592.05062437
345.18332900,-48.62113700,56539.33894461
33.40854200,1.81416700,56544.37583358
331.38661700,-50.34613700,56537.12528338
65.33357900,-48.08047100,56632.31721519
0.12279200,-1.22847200,56544.18998598
349.29094600,-0.63672200,56543.16959012
85.74417100,-40.20130400,56692.17986391
347.23927500,-45.57819300,56559.09154459
347.69132900,0.37722200,56543.16093564
64.50703300,-48.90877600,56629.31312755
306.55753300,-42.82222100,56540.02569614
355.90195400,-43.54936000,56577.27715529
15.05095400,-50.93772100,56605.23045757
351.99178300,-56.73749800,56539.36559563
40.35107900,-1.41450000,56545.38738911
347.48770400,-47.60680400,56539.34592219
20.56970800,-48.08036000,56580.33660275
44.37745400,0.07308300,56594.17874951
6.26090800,-3.25750000,56544.20973796
72.11432900,-43.83719300,56630.28838561
6.02345800,-3.98530500,56568.08741781
83.46257900,-39.96427700,56694.19714580
74.33742100,-42.82288800,56656.27345879
80.44183300,-40.50538800,56687.19202068
31.55454200,-58.76694300,56678.09117676
70.18562900,-47.30383200,56635.23626485
50.23307900,-49.09486000,56580.32654764
66.07340800,-40.79305400,56629.32935271
60.32578300,-41.99338800,56659.22739561
33.19345400,-0.94194400,56568.29495593
26.33971700,-46.59283200,56577.34636873
32.64199600,-40.20194300,56607.29872911
59.23242100,-57.75258200,56680.14478356
41.03275400,-57.75227600,56680.10012219
323.77824200,-59.05447000,56536.06653398
41.69304200,-49.63647100,56594.24452718
53.27482500,-43.83672100,56656.20741066
91.09404200,-53.38963700,56631.27305144
92.23804600,-40.97980400,56694.17736954
19.63637900,0.37777800,56547.35235722
319.46670000,-59.47722000,56558.02170659
94.22679200,-58.22588700,56686.17128336
19.43266700,-47.60827600,56567.35652763
8.13845800,-53.15283200,56632.15563667
83.97475400,-43.24555400,56687.20183662
69.75570000,-41.52086000,56638.30987013
301.19904200,-50.93833200,56535.99661134
96.17653300,-56.73813700,56693.16552991
9.45537100,2.82897200,56618.07761516
33.40870400,1.81527800,56627.18514665
356.22099200,-52.68061000,56567.10758372
23.69545400,-44.85094300,56593.11513359
30.71895000,-49.09483200,56633.21690184
90.53562100,-47.89469300,56629.30808444
359.65423300,0.07333300,56546.27085097
57.64317100,-43.83633200,56629.27436814
356.68307900,-1.22850000,56544.18504029
333.26552900,-1.41566700,56545.05629969
329.52973300,-0.21447200,56540.07197186
26.08575000,-40.20138800,56681.07213921
55.26632900,-28.33233200,56687.07186782
343.20590800,-52.96749800,56540.17436884
340.71107900,-1.22847200,56540.11283177
321.40449200,-41.80805400,56596.05763559
3.02125400,-57.75247000,56539.38826087
53.44870400,-26.59063800,56681.06871511
87.67720400,-45.57891500,56686.14783355
44.60128300,2.82908300,56627.20341643
341.38395000,-40.97947100,56563.00781532
335.69407500,-0.94236100,56546.23513680
57.23957900,-41.80824900,56605.34979528
357.26074600,-1.65125000,56543.18533485
349.18740000,-57.02455400,56630.07961301
345.76927500,-43.00822100,56563.06337682
27.03534200,-2.24311100,56544.36418523
351.89236700,-0.21372200,56618.04398391
335.48070000,-58.46163700,56537.12110783
10.52462900,-58.22674800,56650.09201788
12.54208300,-53.98194300,56605.22029581
300.46007900,-54.99622100,56535.99940608
91.55803300,-59.05374800,56655.31816701
74.41479200,-58.22566500,56682.19018446
88.35154600,-44.02249900,56686.15334924
65.40412500,-47.30319300,56655.25502877
18.04828300,-2.66602800,56569.18344861
44.52991700,-45.86552600,56593.22724858
320.22957100,-53.15363700,56545.02462679
22.13020400,-56.19719300,56633.17473826
96.27324200,-52.13922100,56659.32353842
27.95662500,-55.41855400,56578.34316266
68.63145000,-52.96819300,56628.21175295
69.28882500,-48.90908200,56628.29146224
96.81687100,-54.70830400,56660.31600051
41.21142100,-38.17211000,56662.16739858
76.13957900,-48.62199900,56684.20024989
4.67362500,-42.23061000,56569.30613818
349.02232500,-49.33197100,56564.05352675
306.72387100,-57.44830400,56543.00428856
5.86591700,-41.52044300,56567.13779451
354.21886700,-58.46316500,56564.06408989
2.30929600,-55.18269300,56632.14018756
49.47287900,-52.68013700,56603.13737696
322.98436700,-57.02513700,56536.12868907
96.17578300,-56.73708200,56660.31880970
29.21449600,-41.52088800,56577.29064282
32.33462900,-5.70930500,56569.25564331
353.48949200,-1.22847200,56540.13401799
10.83220400,-2.96972200,56619.13858205
30.69757500,-6.72466600,56569.24755692
58.09187900,-45.86561000,56629.29191331
348.62482500,-48.08024900,56632.09113954
305.19778300,-57.75166500,56539.00689907
34.43770400,-48.62222100,56594.21937438
346.81540400,-41.52094300,56559.10318585
63.27574600,-46.28883200,56655.24805303
41.99762900,0.37786100,56654.13601793
52.98720000,-42.53533200,56603.34873276
91.71403300,-51.95283200,56656.32100612
71.02066700,-39.18736000,56662.25037310
320.30782500,-52.37636000,56543.06323350
33.81279200,-46.05141500,56633.22702996
32.40325400,-1.65244400,56569.20557760
0.30642100,-47.60752600,56567.11895830
73.15657500,-38.17219300,56662.25175538
85.63729600,-53.39030400,56654.29960213
351.67170000,-0.94122200,56546.26659565
348.07590000,-51.66486000,56539.35309314
11.05820800,-2.24372200,56544.23061059
70.57287100,-62.52019300,56690.15393812
24.43129600,-0.63680600,56569.19248969
29.97587900,-2.96988900,56594.14853492
55.90579600,-62.28397000,56690.11785827
84.45975000,-48.08116500,56687.10287377
72.10692100,-52.37563700,56657.24991481
5.85567100,-58.76702600,56539.38269543
326.21990800,-57.02483200,56536.13015908
340.48753300,0.07341700,56546.24395740
320.53849600,1.39116700,56547.18393912
88.10437500,-47.60763700,56687.14196022
27.09579200,-6.30147200,56592.12781683
36.33557900,-44.25899900,56657.15684732
358.05635800,1.08791700,56546.27517827
34.78978300,2.10230500,56568.24916188
354.98170400,-45.03736000,56563.23420471
38.89832900,-41.21627700,56607.31699550
43.24366700,-39.18736000,56662.17297439
55.31395400,-27.60472100,56681.09848950
64.93312500,-49.33230400,56655.23543353
58.28487100,-46.59241500,56638.27802002
3.66000000,2.40680500,56537.26043850
20.37199600,-53.69477600,56567.36361650
52.31803300,-60.49188700,56690.11368807
83.32570400,-57.21166500,56659.28276556
16.05279200,-52.13866500,56576.33201989
333.45390000,-48.90949900,56596.08322081
65.74370800,-66.34166500,56691.12326638
28.74192100,-54.40413700,56594.31089075
83.71640800,-59.23980400,56659.28422653
90.22982900,-46.59302600,56661.30694563
342.86515400,-44.85133200,56544.09578832
326.53577900,-57.44794300,56543.06881852
77.32591700,-51.12472100,56633.33437565
304.40686700,-63.83952600,56568.02071216
60.08304200,-44.85155400,56628.29719325
62.09083300,-46.59333200,56638.28909926
351.90415400,1.81494400,56591.02168602
351.89262100,-0.21516700,56544.11145320
350.29865800,0.80052800,56544.11007195
322.25686700,-45.86538800,56596.02420839
62.45245400,-64.54969300,56690.12750663
352.58215400,-43.24530400,56569.12037807
91.67067100,-48.90986000,56628.31124210
26.87428300,-57.02477600,56593.12117840
318.89295000,-0.40000000,56538.12803564
49.29949600,-36.14336000,56662.18959392
51.54925400,-64.85433100,56691.09001199
41.40662900,-1.22900000,56592.18788656
335.91436700,1.81427800,56540.10387873
13.24842100,-3.68019400,56547.35823017
309.69127500,-54.40427600,56543.01617084
41.40645000,-1.22808300,56627.21182515
343.54095000,-41.99436000,56563.01754913
79.67829200,-48.08124900,56684.19885034
95.44486700,-58.76674800,56686.17267241
95.08204600,-55.41888700,56635.33052706
26.02307900,-40.97952700,56659.09308769
82.17804200,-49.09469300,56685.13087408
45.57529600,-61.26935900,56692.08331780
62.24720800,-41.21666500,56635.22512104
38.80082900,2.40702800,56654.12049805
17.44887100,-0.21480600,56544.31167243
22.89520400,-5.70925000,56547.39088088
313.21552500,-45.86611000,56595.05315778
44.47262900,-56.01108200,56605.27255808
31.78487900,-54.16710900,56659.12481157
35.20157900,-51.12394300,56632.23229739
63.35990800,-63.29760900,56691.12884987
2.24862100,-44.02322100,56659.06695970
78.30117100,-39.49097100,56695.17685252
318.94962100,-1.65122200,56547.18860178
345.16065000,-45.86574900,56548.31705708
31.33082900,-46.28897100,56657.15261408
355.52490000,-47.60755400,56567.06232941
90.42900000,-51.36030400,56685.14075245
80.80820800,-59.47730400,56636.32243170
333.77482500,-51.36122100,56537.12667878
308.39874200,-44.56372100,56559.06040221
55.28712100,-42.82222100,56629.28445687
47.33650400,-37.15791600,56662.18542263
33.01820800,-46.88011000,56605.25927922
66.26545400,-51.95322100,56605.28994879
16.46495800,-5.70922200,56564.22026629
317.17294600,-41.80747100,56595.06432208
78.80503300,-53.69449800,56661.24855864
356.55886700,-53.97966500,56544.14544250
312.09635800,-49.33172100,56569.03256694
326.87815400,0.61452800,56538.18324259
315.63223300,-56.43302600,56537.01985873
26.46237100,-52.13949800,56576.34920910
42.16903300,-62.28410900,56691.07486800
29.21325000,2.40686100,56564.33484329
49.35054200,-64.31324800,56691.08725369
79.42512100,-59.05430400,56658.24043054
36.35195800,-51.66552600,56594.21356409
22.83087100,0.37788900,56564.32917339
48.75445400,-44.56405400,56602.32153497
346.91040000,-40.79316500,56544.12261789
3.66349600,0.37805600,56537.26493841
8.43504200,-4.69433300,56537.34751408
65.82583300,-45.27391500,56655.24667420
349.11782900,-41.80772100,56591.18635722
92.79253300,-50.65099800,56660.30061653
29.49804200,-42.82263800,56593.15730456
19.04746700,0.80061100,56544.31304634
320.54149600,-0.63672200,56547.18707234
93.09979600,-46.05122100,56683.17205303
70.87474600,-61.26897000,56688.08528191
1.48258300,-44.85108200,56592.04218945
25.29117100,-6.01363900,56594.06334106
34.32037500,-51.95349800,56579.36250174
356.16949600,-45.57838800,56567.09705098
12.43209200,2.10216700,56568.10917437
42.79291700,-52.13936000,56565.31818406
85.89687100,-48.62158200,56625.30989661
22.73449600,-51.95244300,56605.24787196
303.44428300,-59.24052600,56562.99532980
63.79591700,-41.80766500,56629.32216765
26.51062500,-55.72408200,56577.32872174
355.68178300,-0.63700000,56543.17957149
44.37700400,-3.98516700,56688.06381980
357.27424600,0.37725000,56543.17668038
357.27427500,0.37775000,56537.24847099
354.08040000,0.37736100,56543.16661969
89.18445000,-41.80766500,56630.31817065
90.37842100,-31.07111000,56662.29939590
21.25757900,-52.13863700,56576.34774145
78.70666700,-51.66561000,56637.33030461
23.83757900,-0.21394400,56591.11077520
27.69037500,-4.69519400,56569.19837848
344.44315400,-56.19635900,56563.14669552
72.65557500,-46.28938800,56635.24671641
61.11757500,-64.54852600,56692.11983439
64.60333300,-58.03905400,56605.34375761
50.09008300,-46.28866500,56607.33239606
334.98765000,-56.01022100,56540.05954885
347.69145000,0.37805600,56537.23530364
318.86998300,-63.11244300,56595.03458941
327.97524200,-53.38963700,56543.19969881
37.94566700,-6.01455500,56567.26789984
79.35942100,-61.81047000,56685.11037748
35.80099600,-43.83663800,56593.17423730
9.97820800,-45.57836000,56568.06275728
307.04187100,-50.10916500,56538.05445532
49.98295400,-56.73791500,56602.34282784
83.41262900,-56.43333200,56655.28034788
61.69612500,-44.02297100,56659.23154486
14.84495800,-0.63736100,56547.34946730
331.71028300,-1.65197200,56543.14222741
47.43112500,-41.99347100,56659.19237297
30.81250400,-0.63702800,56569.28888948
323.72874200,-41.80749900,56596.05901145
53.27925000,-51.36147100,56636.26042177
79.74895400,-47.30255400,56657.29123088
16.40458300,-4.45800000,56576.23482231
332.95957500,-56.19691500,56538.21094270
326.92265800,-0.63672200,56543.12471749
82.01233300,-56.01083200,56655.29713826
331.12395000,0.80100000,56540.06917621
331.59837100,-55.72288700,56539.15341323
61.68124600,-62.82402600,56692.12398276
10.07004200,-50.93824800,56592.06358034
40.47607500,-49.09563700,56659.14740421
8.86195400,-59.78099800,56568.05146579
319.30577900,-53.98208200,56536.05980351
29.23054600,-51.95291500,56593.13717781
74.07037500,-48.90924900,56658.23035244
68.34815800,-58.22527600,56683.16167547
55.30150400,-59.47791500,56578.35415191
41.40550400,0.80002800,56627.19228052
93.16804600,-45.27397100,56635.30624455
17.10567100,-45.86561000,56593.08129714
21.23387900,1.39166700,56569.18495423
11.00533300,-49.33166500,56655.10455347
302.35007900,-56.73822100,56539.00120218
338.05952900,-0.40000000,56545.07205919
332.05662100,-53.69352600,56539.26802979
314.90248300,-53.15369300,56538.05874082
345.58294600,-52.67958200,56559.11045851
14.91534200,-53.69413700,56568.32008078
71.77624600,-47.89516500,56630.25331105
34.78507500,-1.95563900,56594.15732328
314.71078300,-50.34636000,56543.04428981
4.39029200,-44.25911000,56592.22814475
26.80858300,1.08752800,56568.24624422
7.21500000,-53.98135900,56548.24780501
37.80079600,-58.76691500,56577.34175008
90.76429600,-57.02488700,56688.17986234
11.64799600,-2.66588900,56569.15682794
77.27604200,-47.06661000,56684.19610171
26.03053300,2.40697200,56564.33192526
357.80620400,-44.02258200,56659.05863891
71.52812900,-57.21149800,56681.16504566
29.96067100,-40.79322100,56593.15882244
92.70337500,-57.44760900,56631.32502259
9.23791700,0.07208300,56568.09448784
52.91262100,-49.33261000,56569.36029486
12.58490800,-45.86613800,56592.07619583
81.51290800,-40.20113800,56691.18472049
329.14332100,-59.24080400,56538.19018086
20.27953300,-46.05169300,56632.19002343
332.79624200,-52.96752600,56590.03802686
92.05500000,-52.68002600,56661.31250258
55.43707500,-37.15774900,56662.20341253
359.20190800,-51.66511000,56567.11462620
72.58612500,-47.06611000,56639.32266870
19.04390800,-42.82222100,56593.08845929
66.48162100,-41.99436000,56659.22175984
37.98557900,2.10180500,56604.23976030
31.58807900,-1.95569400,56594.15437268
67.74775400,-40.50538800,56638.30848902
351.67024600,-51.12424800,56565.24323830
306.95794600,-52.13838700,56538.04449275
47.93154200,-49.33177600,56578.32334443
4.45816700,-58.22705400,56650.08915959
347.97295400,-58.46166500,56537.15123984
347.57757100,-56.43299800,56537.16696068
336.04157900,-54.40460900,56537.13112056
342.70599200,-47.60699900,56539.34446156
83.73808300,-41.21663800,56688.14445193
22.04442100,-3.98455500,56568.28787894
33.14449600,-4.99908300,56594.14714430
14.02987500,1.08669400,56568.11055311
47.09604200,-52.96691500,56593.23429251
37.96917100,-49.33247100,56636.22772926
88.41762100,-43.24513800,56693.17429093
60.63829600,-43.54974900,56681.10466034
309.78185800,-58.46310900,56547.19140544
7.13716700,-50.65102600,56568.04576965
11.64937500,-0.63752800,56537.36453196
62.34103300,-65.32724800,56691.11906639
18.40999600,-58.03960900,56592.21763090
84.53050400,-47.30341500,56657.29269390
52.49179600,-28.80580500,56688.06668164
27.62329600,1.39225000,56569.20266942
340.60965000,-51.95322100,56540.08401740
90.05386700,-58.46155400,56691.15732129
92.61433300,-58.22560900,56686.16850627
7.90429600,-55.18233200,56632.14453978
77.47037900,-59.24047000,56682.19295822
21.60159200,-59.05433200,56593.11688804
12.54208300,-53.98227600,56592.20908113
347.09895000,-42.82324900,56544.11663222
41.94965800,-0.40086100,56545.38434587
359.48749600,-43.83663800,56591.18938455
80.99554600,-45.86522100,56658.28703429
16.45275000,-3.68002800,56564.32495243
49.81404200,-53.98224800,56548.37495881
73.25287500,-36.14341600,56662.25588291
329.23498300,-58.46227600,56558.04820749
42.79295800,-52.13855400,56659.17688515
70.58107500,-44.02288800,56683.13100612
65.45762900,-41.52080400,56681.13953983
1.17920800,-58.46255400,56569.10719412
76.43203300,-53.98205400,56605.29567732
24.30574600,-58.04013700,56605.24058453
20.08453300,-43.24469300,56657.12086719
316.02802500,-58.46235900,56537.02123929
59.99025000,-49.09538700,56633.29959034
52.54591700,-28.02719400,56662.15108448
346.00702500,-44.26016500,56564.05930729
62.34100400,-65.32738700,56684.13743692
17.56000400,-40.97888800,56650.13705253
348.70594600,1.81502800,56591.02020352
33.99232500,-50.65091500,56594.22074933
75.99178300,-58.76713700,56682.19157834
38.24074600,-47.30316500,56657.16965062
97.57432500,-57.21083200,56661.32088478
326.10795000,-0.94138900,56559.04196324
87.23220000,-42.82291500,56630.31121700
63.06874600,-62.09791500,56685.11696632
53.74307900,-40.97888800,56688.07485633
48.62533300,-57.44860900,56657.18240810
350.89010800,-46.28863800,56564.06082762
92.56762500,-47.30338700,56657.31762743
339.11240800,1.81533300,56540.10248582
53.07750000,-57.02488700,56605.30055154
46.63245000,-40.79369300,56605.30520199
77.23582500,-43.00861000,56686.13658754
25.47199600,-5.28641700,56544.35999354
5.19537100,-6.72363900,56537.34477012
19.52203300,-56.43269300,56680.05452440
53.53457900,-38.17219300,56662.19927128
13.19912900,-0.40075000,56576.21901205
13.20049600,-4.45852800,56545.31839507
43.58967100,-4.69502800,56654.14980885
40.08342100,-53.15249800,56659.17259361
64.13020400,-43.00830400,56659.22317684
75.90065800,-62.82416500,56684.16720407
348.82382900,-55.72424800,56559.11326808
18.41037100,-58.03852600,56605.23910073
354.23177900,-54.99610900,56544.14105571
74.82187500,-50.11011000,56633.32738777
336.19382900,-53.15336000,56538.24050584
7.85957900,1.81516700,56618.09756734
26.51071700,-55.72360900,56603.27731871
342.86548300,-44.85130400,56548.32278625
30.23845400,-41.99391500,56580.36225847
50.90620400,-43.54894300,56603.13580207
349.28874200,1.39147200,56564.19525523
25.29433300,-41.80866500,56579.35263783
303.24703300,-50.65086000,56539.01106086
26.14692100,-45.86627600,56579.35676895
27.82408300,-51.95249800,56593.13439003
73.69666700,-54.99552600,56658.20163994
341.63640000,-54.40444300,56537.14391038
31.26154600,-47.06611000,56633.21989286
320.53852500,1.39230600,56543.08206376
92.79257900,-50.65055400,56684.14707466
29.75112100,-44.02283200,56580.36089464
49.21082900,-47.89433200,56605.27950542
13.51134200,-50.34694300,56655.09898963
9.23634200,2.10255500,56604.17066732
54.71057900,-47.06666500,56632.27788551
41.03282900,-57.75238700,56594.22773797
92.71757900,-38.95002700,56683.18184218
68.21367100,-45.03738800,56681.14802813
40.78920000,-45.03777600,56580.34675130
20.01900000,-44.02322100,56576.26492551
347.10024200,-1.22850000,56544.10560862
17.45315800,1.81491700,56544.25069003
323.14219600,-0.21400000,56536.14480415
333.43202900,-53.38999800,56537.12390667
350.29470000,-1.22875000,56544.10702922
310.83895400,-49.63605400,56559.00491314
41.92307900,-45.57802600,56603.33313151
27.84637500,-43.54938800,56577.34916837
3.06887900,0.80050000,56618.08196951
30.79087500,-48.31719300,56636.21096276
39.41015800,-51.95347100,56548.36926576
4.40870800,-5.00000000,56568.06970458
317.43994600,-43.83683200,56595.06156573
84.78400400,-50.10986000,56639.30081432
3.85509200,-43.83799900,56548.35737803
65.08087500,-43.54916500,56638.30017932
35.98587100,-59.47713700,56655.15894097
344.18452500,-51.36061000,56537.15687998
53.46508300,-64.55013700,56692.09445668
60.84912100,-44.02266500,56681.10603854
74.89662100,-48.08055400,56659.26988584
77.68195400,-62.52052600,56684.17002298
6.02428300,-49.33230400,56655.08782873
330.47810800,-59.78163700,56539.25383685
41.40337500,-53.69444300,56680.09592133
91.34536700,-47.06669300,56639.32454182
67.93092100,-59.47652600,56631.24657084
23.61387100,1.08700000,56568.13815407
76.45591700,-49.92336000,56658.27175460
62.05479200,-57.02458200,56605.34515557
343.20598300,-52.96661000,56630.06849175
59.63254600,-56.01008200,56630.23038555
329.90607100,-42.82219300,56596.06469032
345.32090800,-47.89458200,56548.31861181
44.60104600,-1.22891700,56592.18929954
28.60687500,-48.08130400,56580.35677238
31.86525000,-53.38966500,56631.09378293
324.73812100,-1.22825000,56540.05018224
1.47459200,-0.21516700,56544.19569604
325.32924200,0.37777800,56543.08637995
301.48685800,-53.38983200,56543.00737326
332.79628300,-52.96805400,56619.04347386
330.86665400,-53.15361000,56538.19712451
31.81479200,-44.26041500,56569.31574124
28.78024600,-50.34711000,56607.27123882
46.82712100,-46.88013700,56593.23013027
0.41020400,-2.42966700,56563.09508679
40.92237100,-43.00805400,56632.25100117
354.09190400,-1.65147200,56537.25279811
24.44892100,-2.66572200,56547.38671136
80.69945800,-44.56336000,56688.18480425
354.59419600,-51.36083200,56543.25939478
349.28895000,1.39155600,56547.17008166
317.24227500,-57.02527600,56536.03847766
18.76033300,-41.52116500,56568.33177596
316.13140400,-51.66486000,56539.10341416
67.24542100,-62.28355400,56684.15318277
6.24665800,-5.28641700,56544.22727754
70.13015800,-56.73833200,56637.30767016
91.50937500,-41.80738800,56694.16766859
48.53629600,-58.22591500,56680.10302052
321.33199600,-1.95558300,56559.03617192
317.85724600,-53.38963700,56543.05446700
0.41608300,1.62875000,56563.08800021
335.69545400,1.08783300,56546.21958511
318.06560800,-47.89458200,56596.02135863
69.53308300,-52.13924800,56633.32045958
4.60884200,-43.00908200,56565.25432858
7.33420400,-59.24130400,56650.09479519
338.10745400,0.37766700,56543.14786927
2.65525400,-41.21599900,56569.14665462
21.62625000,-45.86672100,56548.34163374
64.96307900,-46.87972100,56628.24404032
309.64707100,-57.21127600,56538.02553781
301.01440400,-56.19630400,56537.99948522
331.12727900,-1.22866700,56540.07482628
44.26537500,-40.50633200,56594.25314631
41.69312900,-49.63666500,56603.32885153
28.11733300,-48.31755400,56657.14436951
85.53961700,-46.59299900,56661.20928772
37.32032900,-45.57816500,56594.23763914
27.92979200,-59.78158200,56603.19212149
41.81449600,-47.60722100,56594.24315414
324.85182100,-54.40441500,56543.07343750
329.94302900,-53.98194300,56536.17348175
326.33499200,-0.21358300,56540.05157559
55.07162900,-26.30280500,56681.08736156
8.21709200,-52.37502600,56657.08595355
10.83375000,-53.39052600,56657.08316477
305.72173300,-51.66486000,56539.04137343
356.74828300,-43.54919300,56577.27853472
42.87682500,-50.10930400,56609.31802535
340.56615000,-58.03991500,56540.08814901
71.02715800,-50.65127600,56661.15452886
8.40604600,-1.41552800,56563.10249297
330.11794600,-0.63777800,56543.13643324
330.07020000,-1.41530600,56545.05769794
13.54399600,-52.37583200,56657.08741796
321.53140400,-56.43377600,56543.05725585
67.96570400,-46.28841500,56635.23488226
57.29650400,-48.08086000,56681.06005039
344.49982500,-1.65122200,56543.15815834
347.23120400,-54.40413700,56537.16555302
316.83024200,-54.99627600,56536.03987547
55.80525000,-65.86869200,56691.09838852
45.52528300,-59.24044300,56659.16272327
20.03221700,-50.93816500,56592.22629979
308.28195000,-54.70841500,56539.06950254
45.48904600,-52.37574800,56655.19802824
33.36775400,-6.30227800,56544.38457695
20.35584200,-52.96763700,56593.10777503
76.21037900,-40.50583200,56683.12819973
89.23950000,-60.79599800,56683.14690938
67.83654200,-60.25399800,56691.14822654
347.88127500,-59.24066500,56563.14390388
349.68127500,-45.86636000,56591.15592460
62.68479200,-39.18755400,56662.22407241
74.62095000,-55.41922100,56654.26274088
90.81658300,-45.03702600,56685.16234226
315.28615400,-54.40410900,56543.04596580
53.16590800,-57.75174800,56602.34708209
303.04277900,-56.01035900,56536.00504207
97.01482500,-58.46185900,56661.31951319
39.79999600,-4.27183300,56592.18363910
95.75512500,-53.39011000,56662.31622613
37.14075000,-6.72397200,56569.27871305
36.26866700,-45.03702600,56632.23815879
321.53132900,-56.43335900,56558.02460949
50.80045400,-40.79363800,56629.23661840
330.10219600,-50.65016500,56539.27813642
353.48915800,-1.22858300,56591.03049884
57.89341700,-49.33130400,56655.23252704
7.98287900,-54.40372100,56543.26812698
50.02087500,-47.06608200,56632.27504596
352.74377900,-55.18188700,56563.14956410
359.57053300,-6.01347200,56546.22485771
54.26791700,-49.92344300,56605.28828977
77.27608300,-47.06641500,56687.08763309
75.08950400,-43.24538800,56684.18777804
308.31090000,-52.67952600,56539.06533792
314.51986700,-58.03974800,56536.03565232
23.83954600,-2.24363900,56591.14900930
23.93674600,-56.73849800,56568.37021171
32.18517100,-43.00780400,56659.13604179
81.75900000,-53.98144300,56655.29851827
29.28049600,-59.05452600,56630.20397273
76.09104200,-52.68038700,56637.33167441
89.60086700,-24.98394400,56662.29109660
353.48937100,-1.22936100,56544.11283177
34.79787100,0.07347200,56604.25470400
66.38254600,-48.62199900,56682.18174359
0.61729600,-48.90961000,56591.19353835
91.76179600,-56.19705400,56688.17847746
34.25937100,-43.24519300,56657.16389865
33.88092100,-45.27499900,56569.31991513
324.81520400,-51.12391500,56538.09924514
31.14724600,-51.66591500,56604.28293454
39.83067100,-47.89502600,56593.18571592
53.59490800,-46.59324900,56638.26699082
95.63799200,-45.03727600,56639.30252004
331.45695000,-59.05441500,56540.03606516
22.89520400,-5.71055500,56569.20893865
7.68762100,-49.92347100,56592.05350949
67.43320400,-55.72355400,56637.29046102
95.32245000,-43.83741500,56658.32493676
347.54007100,-46.88008200,56544.11954774
6.79209200,-4.45788900,56563.12405693
359.83985800,-54.16769300,56541.24403820
21.20067100,-3.44347200,56545.34152817
40.16950400,-43.83652600,56593.21731537
79.56670400,-46.05136000,56687.09456903
348.47415000,1.08797200,56546.25229228
340.28177900,-50.65049800,56539.33466475
357.28557100,-51.95291500,56544.15703185
56.40654200,-44.02233200,56633.28704925
15.74470400,-45.27380400,56594.28635269
26.07225000,-59.24066500,56633.19300911
351.41653300,-54.70902600,56539.36008461
28.89975000,-57.75272000,56539.39441675
14.03029600,-0.94219400,56594.05280970
87.24645000,-59.47647000,56655.29018907
91.84650000,-55.41819300,56693.15440920
63.20629600,-47.06577600,56681.15220776
17.31646700,-50.65105400,56567.35936391
311.37340400,-54.99585900,56536.02508797
55.00354600,-41.51997100,56687.06684099
