TRADEG,TDECDEG,MJD_OBS
83.76028300,-41.70619300,57398.18038917
27.83503300,-33.69191600,57278.37300692
341.46802500,-40.69177700,57278.16533789
357.59032500,-52.86555400,57253.26678248
75.48537100,-19.38763800,57373.28359285
88.66357500,-32.57583200,57423.14621631
313.66137100,-64.02477600,57281.06836524
344.21119600,-51.85105400,57250.24498560
89.61870000,-25.47455500,57371.28868875
326.32294600,-50.83661000,57299.07853596
354.62090800,-51.85102600,57253.27093316
23.80246700,-39.18691500,57251.35002581
38.70095800,-9.76702700,57360.21877608
26.75866700,-17.88277700,57331.18395488
27.54879200,-46.77866500,57342.26793603
40.13083300,-18.89730500,57341.28739604
61.65600000,-34.11447100,57347.27478554
25.31487100,-20.92638800,57332.13097943
22.95729200,-33.10005500,57333.23186828
85.50042100,-38.66274900,57367.32620298
309.81465000,-58.95183200,57277.02196857
348.46240400,-60.98135900,57300.13316883
80.59957500,-20.40219400,57373.30030484
47.07379600,-27.50355500,57399.14492263
43.27542100,-39.67524900,57423.09275299
95.24379200,-46.77899900,57428.14113560
69.93307500,-49.82136000,57427.11700610
359.94819200,-53.87997100,57313.11140948
28.80632900,-50.83652600,57340.15365807
71.79670400,-27.50355500,57372.30083320
319.49998300,-59.96694300,57305.04503014
55.21324600,-15.85361100,57346.30582746
26.05216700,4.43566700,57332.18176309
59.17715800,-53.88002600,57390.09699197
37.19217100,-2.66566700,57367.17562240
29.22658300,-25.76199900,57312.22752990
34.90770000,-39.18691500,57340.21112895
24.50015800,-30.54697100,57359.14426218
30.62187100,-8.75252800,57257.34963995
70.16462900,-24.46005500,57397.17709010
50.09220000,-10.78152700,57371.22340740
16.95550400,-28.02763800,57313.18168303
67.40149600,-35.61936000,57367.27063004
40.87837500,-44.74886000,57430.05889089
75.26937100,-35.12897100,57366.28604768
46.90708300,-17.35877700,57373.21579156
77.18400000,-22.42361000,57424.15387026
25.94371700,-27.01324900,57317.32063557
48.46532900,-10.25736100,57389.12863040
52.15570400,-21.94083300,57339.32988906
51.82554200,-41.70427700,57423.10784936
347.92486700,-41.70624900,57297.11607998
12.63075000,-29.63391600,57357.14048384
77.25420000,-34.60486000,57371.30837906
53.09187100,-34.60430500,57427.09428886
47.52729200,-41.70424900,57423.09963039
80.38575000,-55.91266500,57427.16233514
32.27657900,-7.73808300,57312.20285363
356.82574600,-54.89447100,57334.05548894
3.24037500,-37.15802700,57301.16638168
41.66720800,-25.99877700,57370.20606181
20.21087900,-21.94083300,57303.21919843
304.35436700,-52.86555400,57276.01673409
25.31484200,-20.92630500,57313.21146714
354.10144600,1.91644400,57333.06122475
22.76057900,-19.48916600,57258.38525672
312.61228300,-55.90897100,57299.02373358
75.24482900,-37.64772100,57427.09901132
74.74532900,-53.87938700,57427.14700997
50.10857900,-11.27188900,57389.13137712
349.93078300,-40.69174900,57300.12018391
341.81695400,-60.98135900,57284.14038443
29.29734200,-25.47455500,57342.21443173
22.75996700,-63.11177600,57303.27140968
41.87742100,-15.85386100,57334.30517331
21.23737500,-22.53252700,57340.16936611
341.88382500,-63.01035900,57311.10024871
92.66182500,-54.89602600,57430.17738234
39.75553300,-29.53247100,57399.12824986
21.13378300,-34.11452700,57300.20506672
48.50800400,-13.82494400,57370.22444815
80.96237900,-30.54666600,57423.16173281
29.43995800,-30.36094400,57278.35732575
30.32837900,-30.83436000,57359.14724812
354.16235800,-40.69177700,57300.12436699
64.77137900,-24.98419400,57348.32898287
73.58557500,-28.51758200,57423.13625514
31.15462500,-31.37555500,57361.13849800
15.00016700,-20.92636000,57303.20528337
83.17741700,-35.61936000,57371.32694147
77.19975000,-26.48747100,57426.16434913
41.60908300,-28.02716600,57341.23372587
26.60237900,-15.85394400,57252.34675671
49.44770800,-38.66274900,57370.24703725
73.35965800,-34.60474900,57371.30980981
86.44162500,-29.53211000,57423.14210112
29.23525400,-0.11169400,57399.05951471
88.40329600,-30.54663800,57423.14484916
61.48112900,-52.86613700,57430.09227168
60.50332500,-19.38766600,57400.16821871
42.45775400,-59.96685900,57396.13688626
9.36290800,-36.14349900,57251.31657419
359.89299200,-44.74969300,57251.28566599
28.08857900,-15.43122200,57257.40431120
309.58962100,-46.77858200,57278.02802193
40.23365800,-14.83944400,57373.16475914
49.20395800,-34.60486000,57367.23325706
341.59212100,-50.83658200,57255.21977912
70.35537100,-20.40216600,57373.27112532
312.82157900,-57.93785900,57279.03349107
65.81245400,-32.08569300,57365.27948670
346.02895400,-44.74969300,57283.16048883
63.46800000,-35.61736000,57423.07441824
70.04887500,-26.48105500,57431.11489659
29.00908300,-23.44561000,57341.22250214
41.85945000,-18.37297200,57424.06000657
28.99141700,-22.95519400,57278.36862702
328.52590400,-60.98135900,57300.07992061
329.59362100,-47.79316500,57301.06509412
341.31820400,-0.11258300,57329.04639221
82.50795000,-50.83511000,57426.17902724
26.70837100,-18.66061100,57302.21196033
353.50153300,-47.79302600,57283.16879429
20.10707900,-19.91180500,57258.39218944
29.00053300,-27.01324900,57288.28808351
39.51137900,-33.10002700,57371.14273641
23.16529600,-13.82491600,57278.28313950
43.16650400,-43.73436000,57430.06303017
18.26592100,-32.67741600,57334.10933290
307.21273300,-47.79405400,57278.02239649
31.49257500,-35.12905500,57251.37207839
86.12795800,-55.91252600,57427.17667695
27.90879200,-39.96474900,57317.28577230
77.41845000,-50.83536000,57426.17620991
28.54129600,-18.89738800,57312.22456516
77.34867100,-44.74966500,57370.31895173
60.15225000,-15.32977700,57400.16263376
28.84462500,-57.93799800,57313.30016033
24.98412100,-60.06824800,57303.27570285
5.36704600,-36.14358200,57313.12881155
349.30707100,-1.12716700,57327.05494520
19.10967100,-33.10002700,57300.20231267
60.88787900,-34.60486000,57391.15781100
53.50150400,-14.83941600,57334.32053414
351.77161700,-50.83658200,57250.28436701
87.58141700,-22.43116600,57373.32111794
321.03107900,-64.02474800,57299.03650853
339.08582900,-49.82213700,57299.09658398
20.76112500,-30.05669400,57340.08848198
306.75502500,-57.93788700,57276.05823189
35.30015800,-62.28347000,57360.09522038
58.72062100,-18.37316600,57373.24469736
50.11412900,-46.77866500,57396.18299975
24.42612100,-30.83444400,57312.23716793
45.20299600,-11.79600000,57373.17438986
82.51675400,-25.46699900,57424.17034240
73.27320000,-36.63383200,57366.32443542
6.01858300,-28.02763800,57388.07561116
39.70020000,-56.92349800,57390.15711507
50.57962500,-25.47452700,57402.14425123
35.45149600,-9.76708300,57328.16447038
39.06150000,-60.98138700,57396.13407157
64.60870400,-40.69177700,57370.29264670
30.26667100,-27.60499900,57341.12184186
29.34062900,-36.63386000,57332.25971702
56.68575000,-32.08561000,57342.33335303
359.69170400,-51.64816500,57340.04463337
26.94721700,-27.60508300,57331.20435177
34.97837900,-19.91183300,57370.19473114
336.50245400,-50.83630400,57299.09243739
25.71084200,-24.98424900,57317.30539111
88.95117100,-34.60449900,57423.14896685
73.33999600,-34.11447100,57365.27245331
50.20120400,-15.32975000,57400.13472130
48.58854200,-17.88280500,57341.30823846
34.76854600,-61.08274800,57342.27379513
83.99707500,-19.91183300,57366.29610242
77.45217100,-52.86413700,57426.05968117
328.52590400,-60.98135900,57312.02478865
22.88716700,-21.51813800,57333.14937054
19.44187500,-37.15805400,57305.26003148
325.69065000,-59.96683200,57296.07103829
350.29920000,-55.90897100,57258.26274028
85.26058300,-36.63391600,57395.18627836
29.45304200,-60.25433200,57332.21123026
30.38374600,-30.05661000,57255.35262883
348.99298300,-63.01038700,57311.09167244
47.05554200,-27.01322100,57333.33812058
62.63540800,-28.51813800,57401.18163513
41.95037900,-9.76702700,57361.22373836
90.42724600,-42.71949900,57429.17784745
14.50520800,-32.67738800,57340.07881186
33.31612500,-36.14352700,57305.35277438
29.53554200,-52.86555400,57333.21504471
35.45149600,-9.76700000,57331.16115360
338.56777500,-59.96685900,57311.08161351
29.30146700,-45.76416500,57340.25630223
53.07879200,-34.11452700,57346.32157626
46.99549600,-23.44552700,57400.09283678
27.13725000,-21.94086000,57302.23699826
84.66195000,-30.53938800,57424.19123829
36.04354600,-46.77774900,57429.05415650
312.61232900,-55.90891500,57281.06282819
27.01670800,-44.74966500,57342.26380730
28.56362900,-32.57597100,57333.28059147
20.32712900,-23.96966600,57341.19785902
23.67417100,-21.94099900,57255.40672483
339.72052500,-1.12700000,57334.02586056
73.55428300,-28.02763800,57365.30271644
83.83378300,-58.95624800,57427.16554061
311.77490800,-43.73511000,57301.00776988
62.35820800,-30.54516600,57423.06339477
48.60537100,-18.37316600,57373.21990547
94.22420800,-41.70536000,57423.20044640
34.63200000,-24.74747100,57341.27887605
45.28862900,-34.11491600,57340.27421543
356.62303300,-61.99585900,57302.12517709
25.02857900,-34.11463800,57312.24692604
15.15595400,-29.04213800,57313.16649522
45.70687500,-60.98133100,57390.16551596
70.66966700,-43.73519300,57398.15919082
315.66295400,-56.92352600,57299.02521830
58.76770400,-33.59005500,57425.05486559
13.25550000,-28.80541600,57341.10155385
28.75321700,-20.92633300,57251.39854337
75.46212100,-21.41599900,57427.08035153
315.97995000,-41.70627700,57278.08082258
73.07154200,-40.69186000,57367.31615016
339.00649600,-51.85102600,57253.22598204
27.94549600,-11.27186100,57341.14317287
27.54250400,-37.15805400,57251.35829870
77.18116700,-23.96983300,57365.29264437
48.98566700,-30.05663800,57348.30427881
50.30854600,-18.89730500,57341.31240537
32.37662900,-3.68008300,57360.17897259
316.77507100,-47.79316500,57301.02292938
345.00632900,-59.96688700,57284.14324220
11.57829200,-18.89733300,57329.10328328
312.82165400,-57.93799800,57281.06420167
24.51825000,-20.50355500,57302.23422871
28.00495400,-12.10041600,57278.31536433
61.68625400,-34.60283200,57423.07166854
16.69254200,-19.91183300,57303.20669396
58.42804600,-14.31525000,57371.24548214
5.15892100,-38.17247100,57258.30760529
351.44490000,-59.96683200,57300.13597550
359.40987100,-46.77869300,57255.26844962
359.89294600,-44.74963800,57255.27255309
323.12674600,-44.74966500,57278.10299092
1.37109200,-36.14352700,57300.17304220
1.05124600,-38.17241600,57312.12869665
27.38004200,-24.46011000,57334.16230456
75.33553300,-31.07116600,57366.25585136
63.33920800,-22.43113800,57397.18832845
71.34912100,-58.95294300,57430.12553880
69.92379200,-28.50988800,57431.11215423
67.99987500,-29.04211000,57365.28675234
65.29200000,-36.63186000,57423.07855945
25.72870400,-25.47463800,57359.12449042
25.26762100,-29.34647100,57278.34484194
13.25559200,-28.80541600,57360.05113972
350.83315400,-57.93797000,57249.26237447
77.19042100,-25.99874900,57347.30718844
38.56040800,-16.34430500,57341.28187615
82.33779200,-21.40908300,57424.16211092
37.13112100,-31.66286000,57361.23616783
26.53832900,-42.72077600,57344.25792050
345.85632100,-42.72077600,57300.11190542
60.88620000,-34.60461000,57425.05624317
45.38850000,-42.71874900,57423.09687912
27.23212500,-53.87994300,57357.10211588
341.75920400,-58.95233200,57249.25394533
28.85437500,-12.28827700,57340.19390968
66.64715800,-24.46008300,57402.19426321
75.43329200,-22.95527700,57365.31686823
25.57378300,-9.34427700,57328.17246417
9.44995400,-34.11452700,57313.13714498
66.06804200,-30.54694400,57403.18670231
37.99487900,-49.82205400,57398.13008224
63.52603300,-20.40213800,57400.18884837
62.02862900,-32.57594300,57403.18116035
75.43050000,-25.47455500,57399.17236062
81.02487100,-32.08563800,57344.33941638
326.92603300,-48.80758200,57313.03393531
339.27727500,-43.73513800,57278.14444876
33.01366700,-49.82208200,57400.07236394
46.83420000,-9.24286100,57389.12443369
309.68149600,-52.86558200,57276.07399063
29.34070400,-36.63388800,57317.33748889
335.80749200,-56.92463700,57249.24283732
15.03309200,-22.95524900,57357.04970627
59.32490800,-24.46008300,57397.16433576
28.72375400,-34.41888800,57312.25114529
24.61978300,-11.55930500,57278.27066284
38.47329200,-17.88280500,57305.36494587
23.26837500,-15.85391600,57252.34119636
23.98171700,-26.77649900,57332.15984653
325.94965400,-43.73516500,57278.11126302
36.84770800,-17.35858300,57424.05040863
29.53537500,-52.86561000,57313.30429130
48.75462100,-23.96974900,57366.24911717
24.16809200,-41.70624900,57359.13927825
21.24253300,3.42111100,57328.13220877
39.62990800,-31.07111000,57312.30851325
37.67062500,-32.08563800,57312.30438437
65.58079600,-34.60286000,57423.06887447
45.26524600,-30.05663800,57340.28259076
21.87583300,-40.69174900,57398.09748714
336.29949200,-52.86555400,57250.22723999
346.34740400,-54.69160900,57325.04472732
58.41150000,-13.82500000,57342.32610046
52.70595000,-30.05663800,57340.28706919
64.98208300,-23.44549900,57402.19013629
16.60045400,-15.85391600,57252.33020207
321.03120000,-64.02477600,57296.04439177
346.95332900,-52.86558200,57250.24916492
47.01462100,-24.98433300,57359.19091675
85.03575000,-34.59727700,57424.18569337
70.03399600,-25.99869400,57347.30021258
24.89004200,-15.32977700,57357.09101023
357.89445000,-43.73516500,57255.27670480
5.87957900,-30.05661000,57340.05359617
24.76249600,-12.81044400,57312.19429370
306.52198300,-45.56124900,57281.04576517
14.94512900,-16.86841600,57341.19332848
17.35445800,-36.14349900,57251.32762804
28.35042100,-11.37330500,57328.16691149
74.39637100,-59.96630400,57427.12701666
55.46690800,-19.91183300,57340.33325861
15.15587900,-29.04213800,57361.05679959
59.92415800,-55.89966500,57424.11560949
81.26482500,-36.63388800,57371.32968491
23.52175400,-19.91183300,57251.40680853
19.26729200,-35.12902700,57251.33042000
45.22265800,-19.91186100,57346.28791197
341.66520000,-54.89447100,57253.25263639
344.76649600,-57.93794300,57249.25673722
41.95045400,-9.76705500,57360.21461008
59.12037100,-35.61930400,57395.19126547
86.84728300,-33.10005500,57366.30343346
14.84687900,3.42116700,57333.10431087
53.72104600,-53.88052600,57430.08668373
32.38907900,4.43569400,57399.05530144
46.89016700,-16.86847200,57334.30664954
20.93800400,-32.08561000,57300.21893290
77.19975000,-24.46005500,57371.28148547
18.14521700,-46.28838800,57301.26516870
24.25757900,-16.44572200,57258.39915290
26.61916700,-16.34427700,57344.23823292
78.96962900,-25.46697100,57424.17585286
30.12887900,-16.86841600,57252.35497445
39.07565800,-39.18691500,57340.26101297
1.66062100,-34.11455500,57301.18296318
309.76415800,-56.92347100,57273.99932849
28.46620400,-41.70627700,57334.29310618
26.96704600,-28.33186000,57278.33231719
68.01850400,-29.53249900,57372.29250481
330.01440000,-45.76419300,57311.04048186
85.66329200,-19.38766600,57373.31272931
50.48529200,-23.44555500,57402.15533521
356.89969600,-57.93802600,57325.06455702
89.85199600,-27.50352700,57371.29010096
35.58087100,-3.68013900,57361.18223513
35.69437500,-48.80755400,57398.12593720
27.56004200,-26.77652700,57312.26089354
28.77065800,-54.89447100,57313.30291563
48.89641700,-59.96685900,57390.16834572
325.69069600,-59.96685900,57300.07713029
352.22327900,-41.70627700,57299.12601040
24.09679600,-61.99585900,57399.07817975
67.99982900,-29.04216600,57347.31715162
32.05254200,-31.84891600,57317.34503899
72.51140800,-48.80694300,57427.11290333
77.20937900,-28.51655500,57426.16297960
36.37345400,-24.98422100,57373.19844874
14.94504200,-16.86841600,57252.32744416
7.13071700,-39.18691500,57258.28406354
24.76050000,-32.57597100,57334.27645224
36.05482500,-29.04211000,57255.36511142
82.43025000,-23.44549900,57371.26897617
48.63737900,-19.91183300,57346.29479591
7.97554600,-24.98416600,57331.08235132
348.46620000,-60.98227600,57301.12871828
69.29187100,-53.87194300,57431.13848361
35.11591700,-18.37297200,57424.04767627
314.49507100,-48.80758200,57277.03600418
65.42158300,-47.78388700,57424.09110498
30.41570800,-12.81044400,57328.15065459
19.15787900,-18.18711100,57332.11698890
50.40065800,-21.41666600,57403.15104951
23.19016700,-25.57594400,57340.09693475
77.17865800,-18.37316600,57373.28777076
24.92104600,-64.02474800,57399.07251843
56.83504600,-15.32975000,57400.15567219
62.00932500,-32.08561000,57365.27803829
26.77575000,-18.37313800,57357.09789037
336.52512100,-1.12705600,57334.02443758
24.48004600,-7.50133300,57312.18188150
54.10887100,-24.98427700,57341.25588050
23.49212900,-37.15805400,57251.33866152
90.39740800,-31.56147100,57371.29424919
64.31775000,-29.04213800,57339.30920354
33.34558300,-18.89738800,57371.17713714
61.24232900,-25.47452700,57402.18868444
50.78292100,-29.04213800,57340.28986415
312.26623300,-51.85105400,57276.07815741
30.81691700,-48.80777600,57398.10927988
67.24532900,-50.83608200,57429.09323863
56.91920800,-45.76416500,57398.15163766
27.56304200,-37.64836000,57333.29305730
67.63242100,-48.79824900,57424.09524069
94.70374600,-48.80708200,57429.12703739
48.56220000,-16.34427700,57400.13881004
26.12645800,-6.19944400,57342.13961603
19.10962500,-33.10005500,57340.08570599
81.02299600,-32.08622100,57366.28898470
356.04115400,-55.90899800,57258.27107802
313.91119600,-42.72077600,57277.07573677
309.54290800,-42.72077600,57278.06554168
22.64925000,-17.46027700,57302.22035516
25.16575400,-19.38766600,57357.13659069
316.21737100,-43.73516500,57278.09056162
30.81557900,1.39244400,57397.06845948
35.10140800,-17.88283300,57370.18777823
48.54550400,-15.85386100,57334.30802910
336.98923300,-44.74963800,57278.14027809
58.45237500,-31.56144300,57391.16486591
313.06140000,-59.96697000,57296.03461029
349.30486700,0.90194400,57332.03046527
50.66653300,-27.01322100,57341.26290177
314.08549600,-44.74966500,57300.01550061
71.77854200,-27.01327700,57365.29995533
17.23921700,-34.11449900,57313.15378600
91.46599600,-37.64797100,57423.15172338
347.25994600,-54.89444300,57253.25691479
355.60378300,-46.77866500,57255.26146028
355.10803300,-60.98138700,57302.12242065
52.05212900,-19.91177700,57346.29891575
353.02920000,-45.76416500,57257.23913448
87.95615800,-26.48872100,57423.17424908
316.48115800,-45.76413800,57281.03850636
311.68170000,-41.70624900,57277.07848134
20.88159200,-32.86344300,57312.24409804
33.86095400,-8.75255500,57312.20567782
357.28427900,1.91644400,57333.05706832
332.46865400,-44.74972100,57303.09082460
34.76850000,-61.08280400,57346.26177475
69.63433300,-51.84977600,57426.05136496
69.27733300,-36.63386000,57367.27474683
350.91394600,-46.77866500,57255.25313392
28.00483300,-30.64847100,57312.23170787
48.47608300,-11.79605500,57371.22062720
7.88859200,-27.01319400,57361.15329456
41.41470000,-34.60483200,57391.15315503
41.60937100,-28.02761000,57317.35217577
52.27212100,-23.96969400,57341.25176307
25.36633300,-36.63386000,57344.25639809
20.90104600,-62.52008100,57333.21802897
22.27884200,-27.79097100,57334.18489987
69.46500000,-34.60494300,57367.24481609
47.20692100,-33.10005500,57366.24164264
312.42853300,-53.87997100,57276.09494134
36.52350000,-57.93797000,57391.15107162
54.91982900,-33.59005500,57425.04658491
51.60082500,-39.67738800,57347.28216666
22.74665800,-31.56147100,57357.14763414
29.18850000,-4.17047200,57341.14893463
23.53912500,-20.40213800,57340.18137575
27.15537100,-35.12905500,57251.36653769
74.25095800,-61.99641500,57430.14190897
17.18132900,-34.89238800,57331.10632266
339.32852900,-41.70624900,57278.14859857
36.83350400,-16.86841600,57371.18138757
45.55525400,-54.89447100,57391.14263427
311.77498300,-43.73519300,57279.02490634
45.77395400,-63.01035900,57391.13565054
356.19727500,-48.80755400,57283.17715605
62.70440800,-39.67702700,57425.06178988
357.29027900,-0.11255600,57333.04742518
29.22170800,-2.14155500,57342.14792360
334.37524600,-47.79316500,57283.15605489
39.83350400,-27.01330500,57341.23096567
24.59057900,-8.75255500,57252.40716818
51.80915800,-13.82494400,57334.31774042
55.23012100,-16.34427700,57400.13053825
35.60041700,-1.65125000,57370.15965362
350.90190000,-0.11255600,57332.03458517
80.86382900,-28.51797100,57372.32153021
7.68487500,-31.07113800,57334.09816519
356.52132100,-41.70624900,57299.13428051
83.99083300,-43.72513800,57425.18289566
58.49395400,-42.71872100,57423.11745479
59.09967100,-22.43113800,57402.16787252
314.08549600,-44.74963800,57281.02870950
39.99874600,-22.95524900,57345.21675353
57.88870400,-27.01322100,57340.29569467
328.59673300,-51.85108200,57250.21595675
358.88370000,-1.12705600,57328.08331493
28.54104200,-18.89736100,57252.36459218
354.10149200,1.91652800,57328.05310601
307.14090000,-49.82208200,57276.03343820
88.16829200,-28.51780500,57423.18662971
85.87183300,-33.40436000,57361.26209041
24.98409200,-60.06827600,57332.24688536
72.09290800,-19.38769400,57373.27388104
1.92234200,-32.08561000,57334.08568642
39.73678300,-29.04216600,57370.14935672
352.97607100,-64.02474800,57311.09455190
67.06354600,-18.37313800,57373.25718982
21.64962100,-16.86841600,57252.33844572
23.82370400,-39.67730400,57390.12458166
52.40191700,-25.99863800,57341.26148639
38.19100400,-60.06833200,57360.15563769
28.20707900,-15.32975000,57342.18242787
88.85737500,-45.76349900,57427.11106117
53.97475400,-23.44558300,57402.15119329
79.45495400,-41.69627700,57425.18145586
5.36700000,-36.14355400,57312.13286559
338.81540800,-55.90894300,57249.24004673
26.77565800,-18.37319400,57344.24236803
45.27670400,-32.08561000,57312.32098575
86.08483300,-25.47419400,57423.17835760
352.50265400,-1.12702800,57327.05910998
47.44340800,-39.67524900,57423.08588714
45.42182900,-46.77816500,57429.06931202
347.60794600,-56.92349800,57300.12752781
62.32882500,-30.05669400,57345.28028582
84.54795000,-47.78386000,57424.10935259
35.18550000,-37.15802700,57340.22363497
28.37090800,-17.35877700,57340.18968148
89.33529200,-56.92716500,57427.18355380
84.01432500,-20.40213800,57373.30859819
35.86912500,-31.07113800,57312.30022373
30.17057900,-64.12635900,57361.12265828
36.07354600,-29.53247100,57399.11992231
25.04833300,-34.60486000,57334.28056960
30.61816700,-28.80541600,57340.11715298
29.83962100,-43.73519300,57317.34190580
26.10724600,-40.69177700,57340.25215206
30.08350400,-32.57597100,57399.10336946
357.63557900,-59.96688700,57300.14155548
26.06817100,3.94530500,57344.17092547
77.17453300,-21.94080500,57365.31824780
34.86117100,-52.86461000,57429.04719439
26.14725000,-29.81991600,57256.36870917
42.70537500,-55.90894300,57396.13964258
84.50941700,-28.51794400,57372.32847950
94.10191700,-50.83524800,57429.18361855
33.86737500,-32.08566600,57371.20094312
33.01940800,-22.95524900,57371.18429135
62.75420800,-48.80694300,57427.11851532
29.99337100,-29.63388800,57312.23033682
21.87662900,-20.92633300,57251.40953946
14.97084200,-18.89733300,57329.11157964
317.88532500,-53.87994300,57276.09065697
23.28515800,-16.34422200,57357.12824888
28.71775400,-14.31525000,57342.17410916
349.83035800,-53.87991500,57253.24411881
344.51407500,1.91644400,57334.04104087
306.07887100,-53.67605400,57296.01785399
51.07425000,-33.59036000,57367.23738139
61.78457900,-43.73516500,57404.19448352
84.34687500,-25.99872100,57366.29188646
16.34720800,-31.66294300,57331.12945503
18.83791700,-29.04213800,57313.16368126
59.85562500,-28.51794400,57397.12871620
3.64504600,4.43569400,57332.08950678
63.83132900,-53.87069300,57424.13214589
331.54652900,-61.99585900,57283.12076242
354.16235800,-40.69174900,57312.11381275
28.14220400,-48.80752600,57346.25868503
63.29737500,-46.77813700,57429.08474428
58.88170400,-19.91188800,57342.32762139
355.69427900,0.90194400,57333.04328813
41.96695400,-7.73802800,57361.20862792
21.77315800,-19.38766600,57359.12154375
324.25232900,-48.80755400,57301.07753317
25.27120400,-28.61949900,57331.20850187
28.56820400,-61.99585900,57342.22999015
57.09354200,-18.89736100,57340.32087581
19.88083300,-14.31525000,57357.11134674
309.72019600,-54.89447100,57281.05571742
29.18795800,4.43566700,57332.17492691
348.93990000,-53.67705400,57325.04889463
341.62627500,-52.86555400,57250.24083309
75.04804600,-45.75488800,57424.08673739
27.99166700,-39.67724900,57334.28890194
28.88062500,-24.56147100,57332.14627450
348.16174600,-43.73508200,57283.16187543
328.59657100,-51.85108200,57311.06007375
64.05345000,-31.07111000,57347.33470861
345.28345400,-61.99594300,57312.09237267
77.36062500,-46.77749900,57426.17479434
336.84445400,-46.77866500,57283.15884040
85.02375000,-34.11461000,57348.32294739
311.77495400,-43.73522100,57281.03153674
13.30062100,-25.99849900,57342.09986994
355.69786700,-1.12705600,57332.06737228
22.02984200,-23.44552700,57397.07632083
33.31629200,-36.14361000,57374.18291503
22.79404600,-22.24513800,57332.13652479
89.60620400,-38.66247100,57425.08318022
317.10302900,-49.82205400,57297.06908685
84.84004600,-32.56847100,57424.18296942
27.92899600,-10.78152700,57252.39621859
21.77387900,-31.37555500,57332.22302247
28.90945400,-38.66286000,57333.29443351
16.69232900,-19.91183300,57332.10727215
40.73200400,-46.77816500,57429.06243329
51.87942100,-15.85386100,57367.21590164
53.30667100,-51.85161000,57430.08394610
20.40721700,-35.72066600,57258.32589578
24.06121700,-61.50547000,57317.26413441
74.91170800,-49.82061000,57426.06837283
352.28040000,-52.86552600,57253.27509969
306.67952900,-41.50327700,57300.00846842
3.49153300,-35.12902700,57300.17010123
13.32016700,-30.05661000,57313.16922537
27.25699600,-64.85335900,57317.27682481
67.38154600,-35.12911000,57344.32332721
55.61899600,-21.94083300,57339.32434237
358.51198300,-57.93797000,57328.06398568
25.01875400,-17.35874900,57357.09512284
93.42433300,-52.86588700,57428.15256141
337.11932900,-42.72074900,57278.17374591
80.59507500,-57.94166500,57427.15958501
27.01675400,-44.74969300,57346.25043557
23.56767100,-29.63383200,57334.21521356
13.27532900,-32.86341600,57334.10237780
345.60635800,-64.02474800,57311.09744988
22.85120800,4.43566700,57332.18723665
348.46245000,-60.98138700,57302.11666886
353.02920000,-45.76419300,57283.16604851
339.72049600,-1.12705600,57331.04189888
309.71998300,-54.89447100,57299.02094513
24.06124600,-61.50549800,57340.20642594
82.36057500,-23.73313800,57361.24449677
27.82978300,-8.75255500,57252.41137018
7.56649600,-33.10002700,57313.13436867
333.80044600,-51.85166500,57250.22436633
27.09904600,-11.08594400,57333.19693046
344.51269600,-0.11252800,57329.05190832
68.45412100,-22.95519400,57365.28830336
18.73795400,-60.06808200,57341.16054701
68.58583300,-42.72072100,57370.30094157
343.93832900,-47.79316500,57255.23785385
27.76650000,-7.21394400,57341.18740977
45.51645000,-52.86555400,57388.16088055
56.12754200,-41.70433200,57423.12161926
24.54437900,-7.21402800,57342.13543782
22.65424600,-20.21624900,57332.13375237
41.56329200,-30.54652700,57399.13241200
309.56477900,-44.74966500,57277.06739092
28.55833300,-16.34425000,57342.18655650
38.23054600,-24.45852700,57423.05325026
26.55257900,-16.63169400,57302.20784490
7.43559200,-35.12902700,57258.31175493
52.90232900,-32.57597100,57403.16588491
30.75307500,-4.69472200,57360.17759987
82.99957500,-33.10002700,57348.32153938
26.80404200,-33.09927700,57251.38318896
62.09083300,-17.35877700,57373.25026483
16.87858300,-25.99872100,57340.10417133
38.20200000,-23.96972200,57370.21027665
73.41870000,-32.08558200,57365.31105679
58.70367100,-17.88283300,57340.32362879
63.15970400,-55.89969300,57424.12391550
78.36000000,-30.64841600,57361.25308215
333.07307900,-55.90888700,57249.24559057
43.32450000,-35.12905500,57367.20388518
50.57240800,-50.83605400,57396.17316963
344.55727500,-55.90897100,57249.23714634
24.22542100,-52.86555400,57398.08187059
35.38399600,-11.79602700,57360.19654270
27.98615800,-55.90894300,57333.21089963
341.66510800,-54.89447100,57249.23161576
341.56149200,-48.80758200,57255.24058861
54.12550400,-42.71874900,57423.11196872
27.48237100,-37.93577700,57258.34399278
62.26704200,-41.70599900,57425.06456019
16.44909200,4.43566700,57333.10846103
23.40403300,-18.37311100,57357.13241991
45.34003300,-38.66274900,57370.23875636
338.41519600,-61.99383100,57312.08530419
77.21820000,-28.51797100,57372.31319404
324.81202500,-47.79316500,57301.07340338
357.63570000,-59.96685900,57334.06242822
29.73065800,-34.60252700,57332.21880416
35.30275400,-50.83655400,57400.06684689
71.90207900,-54.88641500,57431.14264102
35.43649600,-35.12905500,57373.20420676
26.48207900,-14.31525000,57342.17824852
50.93107500,-31.56147100,57403.16171845
356.10211700,-63.01035900,57300.15691013
20.21090800,-21.94077700,57341.19508343
37.84324600,-30.54697100,57399.12408391
357.63590800,-59.96655400,57332.05075536
55.63640800,-22.43116600,57367.19853013
51.89500400,-58.95202600,57390.18243084
